county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Tharaka-Nithi,2018-06-01,2018,6,1,1,Minimal,0.0,1.0,0.999973025042614,0.9988242740571884,2.834257588360542,2.2956060671421565,1.3402723801012366,67.10741942493415,72.15229284852671,52.856976612291824,14.250442812642326,dry_jjas,386.5660928989662,2.0,4.0,1,train,False
Trans Nzoia,2018-06-01,2018,6,1,1,Minimal,0.0,1.0,0.9977780064560036,2.9356991554660925,4.043075219777768,2.5566437267066173,0.5610179954453755,52.46739567771368,65.83680492577446,52.04400574078437,0.42338993692931126,dry_jjas,575.422482832226,1.0,4.0,1,train,False
Turkana,2018-06-01,2018,6,1,1,Minimal,0.0,1.178119873566163,0.9601611531053416,1.6308948527589409,3.3401012531786805,2.7793892507484115,1.7968994826254374,96.54492449073445,96.0148069703351,50.72054681606966,45.82437767466479,dry_jjas,134.93439886021372,3.0,4.0,1,train,True
Uasin Gishu,2018-06-01,2018,6,1,1,Minimal,0.0,1.0,0.9999480360329528,1.896286638977141,3.126142550983375,2.1500823806366243,0.4983717406211733,82.75480752545006,100.0,64.68472902653957,18.07007849891049,dry_jjas,466.5756532543863,1.0,4.0,1,train,False
Vihiga,2018-06-01,2018,6,1,1,Minimal,0.0,1.0,0.9998193553745116,1.6142707860860783,2.560736677491944,1.6091632661092048,0.7960255176357873,95.44574698759432,100.0,68.056315431478,27.38943155611632,dry_jjas,638.2354464495623,1.0,4.0,1,train,False
Wajir,2018-06-01,2018,6,2,2,Stressed,0.0,1.9992107164002184,0.999645050191986,1.288068894378514,1.927486317549107,1.8110699946263336,2.100445087884818,100.0,100.0,81.65567433243878,18.344325667561222,dry_jjas,220.92597534518788,2.0,4.0,1,train,True
West Pokot,2018-06-01,2018,6,1,1,Minimal,0.0,1.0000006155948602,0.9926708452112756,2.254791377211469,3.708809794881279,2.718177584701115,0.8534514994957436,77.02113113430549,96.94530156400516,62.80384060498886,14.217290529316635,dry_jjas,366.78840132412165,2.0,4.0,1,train,False
Baringo,2018-12-01,2018,12,1,1,Minimal,0.0,1.4030805453274384,0.999984344827388,-1.1974256228007576,-1.4158561050593097,0.3261171407136078,-0.614268179746969,33.96367444061642,53.62691632534728,66.68299820175405,-32.71932376113762,short_rains,407.6410955536569,1.0,6.0,1,train,True
Bomet,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9999591445797528,-0.2838992202567199,-0.4416297114001848,0.483321090150255,-0.5667259738896786,43.2358558397191,56.68601442155013,92.15774085915204,-48.92188501943294,short_rains,705.0356352221398,1.0,6.0,1,train,False
Bungoma,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9970207416060456,-0.9876663345048108,-1.503183185660432,-0.7062017015761329,-0.6950461758689533,52.86126819408797,60.68914063158898,56.21626684547595,-3.35499865138798,short_rains,684.143518918554,1.0,6.0,1,train,False
Busia,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9141620351366326,-0.8382684931130205,-0.9666940227916584,-0.9019376592066756,-1.3338810235512792,5.18684074402018,40.25569227677288,31.276567789249142,-26.089727045228962,short_rains,504.89251568895395,1.0,6.0,1,train,False
Elgeyo-Marakwet,2018-12-01,2018,12,1,1,Minimal,0.0,1.002897735743547,0.9999529587040916,-1.555585825773605,-1.5503577668905812,0.1446857863642745,-0.2454368582766808,63.36199315826856,65.85699959893154,72.36549446837982,-9.003501310111261,short_rains,424.00498148048365,1.0,6.0,1,train,False
Embu,2018-12-01,2018,12,1,1,Minimal,0.0,1.000006174930676,0.9999726484073932,-0.8567566796734086,-1.1507243844725157,-0.9133877838829436,1.215513770430419,45.060176333952406,44.25436336073598,91.93423162430192,-46.87405529034951,short_rains,401.4457023614595,1.0,6.0,1,train,False
Garissa,2018-12-01,2018,12,2,2,Stressed,0.0,1.9769091279810795,0.9994683527553622,-1.2400911974442683,-0.8920796851887586,-0.5974401663003231,0.1722104669980727,18.368986830914608,35.95827219084305,54.50930434174375,-36.14031751082914,short_rains,210.6771075185111,1.0,6.0,1,train,False
Homa Bay,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.662835743664745,-0.5768109185395031,0.1766416533381162,0.4356553378299483,-0.6145261668249552,23.72105775852011,52.08156538937938,37.6054698669257,-13.884412108405591,short_rains,658.3122810444571,1.0,6.0,1,train,False
Isiolo,2018-12-01,2018,12,2,2,Stressed,0.0,1.999628372830561,0.9999614613791876,-0.858721909551103,-0.9536995361580052,-0.8696570365071199,1.036926379297059,13.855643645989645,48.92624441840565,100.0,-86.14435635401036,short_rains,121.15801476654195,1.0,6.0,1,train,False
Kajiado,2018-12-01,2018,12,1,1,Minimal,0.0,1.3535339981449663,0.9866551215963256,-0.6359406776575998,-0.5724990336956042,-0.4398994453657677,1.8466390347171815,28.500922395059423,67.47284931455575,89.7132061963258,-61.21228380126638,short_rains,244.0590119973267,1.0,6.0,1,train,False
Kakamega,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.999843271229553,-1.3804236947385342,-1.1049324614354683,-0.4030990110099885,-0.841650819448937,18.093876822973435,53.86086778519434,23.471843290343838,-5.377966467370403,short_rains,521.962946970816,1.0,6.0,1,train,False
Kericho,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9999526229648772,-0.4408329809417105,-0.2866783341442243,1.1387149509635397,-0.7287311268986781,36.12276417365959,43.48653065787855,44.90247118700622,-8.77970701334663,short_rains,577.6437811642602,1.0,6.0,1,train,False
Kiambu,2018-12-01,2018,12,1,1,Minimal,0.0,1.0010278093838136,0.9998318358451644,-0.6704533846434627,-0.7674183519626568,0.5277503660403975,2.6240190071538425,39.53758362779146,65.04906638684842,87.01973507071642,-47.48215144292496,short_rains,365.1581675938478,1.0,6.0,1,train,False
Kilifi,2018-12-01,2018,12,1,1,Minimal,0.0,1.0026545860559617,0.9941917902689664,-0.9537013184050782,0.8011976537722013,1.3447027692597795,2.1139663113404583,69.35081269608725,48.64153366774788,54.53795583911039,14.812856856976858,short_rains,485.9236308469297,1.0,6.0,1,train,False
Kirinyaga,2018-12-01,2018,12,1,1,Minimal,0.0,1.000015502378106,0.9999074216214424,-0.4774067444999316,-0.6596900279505091,0.1329732512779391,1.4934812945297722,99.91254945662234,81.53365609502322,100.0,-0.08745054337765623,short_rains,523.427425427593,1.0,6.0,1,train,False
Kisii,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9995821721572732,-0.2950120394028925,0.128809210715074,0.1004420267396332,-0.8455334394438951,69.690986407272,54.93476370995342,52.44885528792649,17.242131119345515,short_rains,771.8724273402603,1.0,6.0,1,train,False
Kisumu,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.782906144414189,-0.692074001280632,0.2845733249711726,0.5207818164734982,-0.8759699371260318,40.31158935325107,46.61999038162904,39.57413700159486,0.7374523516562093,short_rains,650.4965825795291,1.0,6.0,1,train,False
Kitui,2018-12-01,2018,12,1,1,Minimal,0.0,1.0004103029377842,1.0000138028372103,-1.0716649702165078,-1.0599292604784054,-0.9102451430922036,2.5959858581348696,0.0,28.058981428513963,76.67383431329144,-76.67383431329144,short_rains,350.0498777837523,1.0,6.0,1,train,False
Kwale,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9912639533016688,-0.481964025245004,1.6282880377817806,1.8109360400143304,2.6564992809779087,77.703370721491,46.94460710598496,58.74598884749936,18.957381873991636,short_rains,461.4118591660762,1.0,6.0,1,train,False
Laikipia,2018-12-01,2018,12,1,1,Minimal,0.0,1.0643428687394545,1.000041290541423,-0.5501468773890378,-0.72849219911593,1.1974461223778858,-0.3077272965914102,8.662374665622197,42.48374628377014,52.33852538836392,-43.676150722741724,short_rains,378.6133408439104,1.0,6.0,1,train,False
Lamu,2018-12-01,2018,12,2,2,Stressed,0.0,1.985499942588752,0.977248259021535,-1.2398124423282395,-0.578320993037619,0.1955081961149253,-0.6224332613971164,85.99953464332009,62.37258240607113,92.64686301475656,-6.647328371436473,short_rains,394.8891092289726,1.0,6.0,1,train,False
Machakos,2018-12-01,2018,12,1,1,Minimal,0.0,1.000035658662376,0.9999301225275004,-0.6966685271828351,-0.8719043313734864,-0.6538639559006165,2.608388047443712,22.423086319906663,43.09524369075419,85.97473669009642,-63.55165037018976,short_rains,347.0698296320569,1.0,6.0,1,train,False
Makueni,2018-12-01,2018,12,2,2,Stressed,0.0,1.5414309205828918,0.9999573840658262,-0.6057401197507698,-0.478327090676647,-0.3380675648240737,3.220089648813853,28.06697336196402,54.904447301030345,100.0,-71.93302663803598,short_rains,210.84898907247097,1.0,6.0,1,train,False
Mandera,2018-12-01,2018,12,2,2,Stressed,0.0,2.0,0.9934829486429024,-0.0312306673380273,0.2790990161856134,0.2828730835823042,1.679340056628911,50.68975712561621,31.057646635022213,51.61307567855434,-0.9233185529381274,short_rains,147.72597818452132,1.0,6.0,1,train,False
Marsabit,2018-12-01,2018,12,2,2,Stressed,0.0,2.0,0.9337761009249728,-0.7208204501064019,-0.3113418853962766,-0.297215987442404,0.2079380597408111,26.013104624013923,34.92567056362291,100.0,-73.98689537598608,short_rains,183.11284628508548,1.0,6.0,1,train,True
Meru,2018-12-01,2018,12,1,1,Minimal,0.0,1.230176242249032,0.999905007336138,-0.959465048389682,-1.2721394736590663,-1.0900537900041645,0.6052090904734013,28.86530244997212,47.44588335664447,86.21508886076657,-57.34978641079445,short_rains,469.95952152110806,1.0,6.0,1,train,False
Migori,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.8093394357090582,-0.7949069227971916,-0.4320750902523977,-0.4291352656721348,-0.8349369676126398,13.360078269258588,60.171027852868,19.34075711818132,-5.9806788489227305,short_rains,460.4970135975702,1.0,6.0,1,train,False
Mombasa,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.945430610879302,-0.3588919132968063,1.6532288843433716,1.8855511225311143,2.570812522299101,59.22459491272157,71.53269880066465,56.00942994821485,3.2151649645067195,short_rains,339.4545465241538,1.0,6.0,1,train,False
Murang'a,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9998960447776898,-0.413536037650881,-0.6267263656289668,0.512096503600322,2.02736012673071,70.10668318517834,84.53335197827842,100.0,-29.89331681482166,short_rains,600.9606534616394,1.0,6.0,1,train,False
Nairobi,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.999342993819312,-0.530379141621197,-0.6190951195273822,0.2272911363619901,2.645596832571177,10.342421440451586,55.48673637371899,75.18849349277254,-64.84607205232095,short_rains,349.07589029272395,1.0,6.0,1,train,False
Nakuru,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9758499055944192,-0.7910630939243366,-1.250908013400177,1.0289342150935883,-0.0881898202726154,34.570827838033445,55.14735565481016,72.82473680121079,-38.253908963177345,short_rains,337.82261196850334,1.0,6.0,1,train,False
Nandi,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9998151603528128,-1.2527737089369004,-0.588231083516884,0.4823740001486702,-0.5701849855490658,46.11515539076963,57.382584867489925,41.89646226078309,4.218693129986541,short_rains,636.3375639959971,1.0,6.0,1,train,False
Narok,2018-12-01,2018,12,1,1,Minimal,0.0,1.0001312284969692,0.992664870675866,-0.7132934988388941,-0.9235451736953528,0.7429235637299525,0.9347999888056252,3.558561318712348,60.64057228322517,64.11652388703682,-60.55796256832447,short_rains,449.4351533314782,1.0,6.0,1,train,False
Nyamira,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.999826225293629,-0.0892344363002638,0.2270168201467814,0.1404252750941124,-1.1773263093057451,74.41514168362671,69.28533696809443,51.70936278606583,22.705778897560883,short_rains,707.0676224501927,1.0,6.0,1,train,False
Nyandarua,2018-12-01,2018,12,1,1,Minimal,0.0,1.0009152926955351,0.999895446005605,-0.610774035983001,-0.7084821214286692,1.4879317136857022,0.231917429150408,49.75809501096946,69.73502636189073,80.13601822524367,-30.37792321427421,short_rains,478.59632261521887,1.0,6.0,1,train,False
Nyeri,2018-12-01,2018,12,1,1,Minimal,0.0,1.0059993790962796,0.999884588422221,-0.20848503278303,-0.3975315447468258,0.7184700352573463,0.7073779750772068,69.8273123030282,77.29142413300438,84.85561664377757,-15.028304340749372,short_rains,596.5685209899478,1.0,6.0,1,train,False
Samburu,2018-12-01,2018,12,2,2,Stressed,0.0,1.804867462936009,0.9999030070946312,-0.823114827847737,-0.861544966875678,-0.1547259505444466,-0.4787119423776108,13.198171252099373,40.1450989877711,53.36148507238304,-40.16331382028367,short_rains,233.37064745956647,1.0,6.0,1,train,True
Siaya,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.7130635075059107,-1.027174681825762,-0.2994444667193561,-0.1944964323059885,-1.0576888028399771,0.0,51.65641332761025,68.5109883458377,-68.5109883458377,short_rains,703.9110029852106,1.0,6.0,1,train,False
Taita Taveta,2018-12-01,2018,12,1,1,Minimal,0.0,1.0007523106734126,0.9966783869663584,-0.9852104667663448,0.2432915445515649,0.4975770322822742,2.075760922708369,49.87104972757384,27.572496882393825,66.39536167738557,-16.524311949811725,short_rains,337.281834884778,1.0,6.0,1,train,False
Tana River,2018-12-01,2018,12,2,2,Stressed,0.0,1.9946676040459537,0.9998371256400296,-1.405656945034253,-0.9173424339843158,-0.4929747635944382,1.563285479893893,14.49343930594342,24.77524831097863,63.82184984089992,-49.328410534956504,short_rains,208.9215702880231,1.0,6.0,1,train,False
Tharaka-Nithi,2018-12-01,2018,12,1,1,Minimal,0.0,1.00001108025982,0.999973025042614,-1.1386256041920346,-1.4320311966625447,-1.3110909358140432,0.703374778851807,4.423159195702722,19.005948023588303,90.92444939412252,-86.5012901984198,short_rains,386.5660928989662,1.0,6.0,1,train,False
Trans Nzoia,2018-12-01,2018,12,1,1,Minimal,0.0,1.0040020921807145,0.9977844089794712,-1.367566095438683,-1.362182395851833,0.5398578931348683,0.22739595795212,57.129830341712605,81.97474740333271,47.69843723567423,9.431393106038378,short_rains,575.422482832226,1.0,6.0,1,train,False
Turkana,2018-12-01,2018,12,2,2,Stressed,0.0,1.978067905515098,0.9601558585378815,-0.5822905635112714,-0.934293682889233,-0.3097400645487712,-0.6002097141591227,16.786757089890195,25.6813483626276,46.64729520784773,-29.86053811795754,short_rains,134.93439886021372,1.0,6.0,1,train,True
Uasin Gishu,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9999480360329528,-1.669504065309421,-1.785969380559354,0.5595959953051142,-0.1042634512534903,32.09004002711438,39.471278980230814,46.06863700017527,-13.978596973060895,short_rains,466.5756532543863,1.0,6.0,1,train,False
Vihiga,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9998193553745144,-0.91941031485883,-0.1035564801050518,-0.1896971974944881,-1.0931642106523132,62.01898122283377,64.45274674197437,39.97087988374462,22.04810133908915,short_rains,638.2354464495623,1.0,6.0,1,train,False
Wajir,2018-12-01,2018,12,2,2,Stressed,0.0,2.0,0.9996281763295088,-0.96138095863266,-0.4088211869023062,-0.4036216797571786,0.7596687842806773,31.022469033169862,27.495423475272364,99.52911603604754,-68.50664700287768,short_rains,220.92597534518788,2.0,6.0,1,train,True
West Pokot,2018-12-01,2018,12,2,2,Stressed,0.0,1.5674394774088425,0.992676144225466,-1.6368165449559844,-2.055408001649319,-0.1605093506857785,-0.3252830437692785,29.766235908190808,44.65652015889466,58.82817529322899,-29.06193938503818,short_rains,366.78840132412165,1.0,6.0,1,train,False
Baringo,2019-02-01,2019,2,1,1,Minimal,0.0,1.409273168136767,0.999977782690452,-0.4723899529571668,-0.1632009803538564,-0.6469782526322797,-1.4158561050593097,37.34818371281296,48.50823796240252,33.96367444061642,3.3845092721965386,dry_jf,407.6410955536569,1.0,2.0,1,train,True
Bomet,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9999591445882084,-1.4228436358363667,-0.309297266030726,-0.2698853770171786,-0.4416297114001848,79.65147662597577,70.09662621026105,43.2358558397191,36.415620786256675,dry_jf,705.0356352221398,1.0,2.0,1,train,False
Bungoma,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9970207416060456,-1.203612964825315,-0.8024014296648136,-1.6643181664502955,-1.503183185660432,39.98042093148034,42.04613203845647,52.86126819408797,-12.880847262607631,dry_jf,684.143518918554,1.0,2.0,1,train,False
Busia,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.914162035136638,-1.7956102527619668,-0.1673771520585583,-0.5849166956588658,-0.9666940227916584,47.058474590294544,61.34415194621303,5.18684074402018,41.871633846274364,dry_jf,504.89251568895395,1.0,2.0,1,train,False
Elgeyo-Marakwet,2019-02-01,2019,2,1,1,Minimal,0.0,1.0033769993733028,0.9999600733550672,-0.7132007860502253,-0.6644718067896994,-0.7756792711407628,-1.5503577668905812,50.05423184959818,59.27333145831566,63.36199315826856,-13.30776130867038,dry_jf,424.00498148048365,1.0,2.0,1,train,False
Embu,2019-02-01,2019,2,1,1,Minimal,0.0,1.0010373646871171,0.9999727149136658,0.4405766395902598,0.3171316933863645,-0.1010748892827129,-1.1507243844725157,64.2019081903545,75.39964651724246,45.060176333952406,19.141731856402096,dry_jf,401.4457023614595,1.0,2.0,1,train,False
Garissa,2019-02-01,2019,2,2,2,Stressed,0.0,2.0,0.9994639736822264,0.4802599269776064,0.2578123230421142,0.1758401076996031,-0.8920796851887586,22.654529221362115,22.386903325122805,18.368986830914608,4.285542390447507,dry_jf,210.6771075185111,2.0,2.0,1,train,False
Homa Bay,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.6628357436647451,-1.6309980324534186,0.0594492969306284,0.4708943397227768,0.1766416533381162,42.648705239260686,70.93182550352442,23.72105775852011,18.927647480740575,dry_jf,658.3122810444571,1.0,2.0,1,train,False
Isiolo,2019-02-01,2019,2,2,2,Stressed,0.0,1.9998806818054955,0.9999614613791968,0.2870247727811084,0.3372834908911367,0.0985594218436362,-0.9536995361580052,20.87438904602576,26.329841149425224,13.855643645989645,7.018745400036117,dry_jf,121.15801476654195,2.0,2.0,1,train,False
Kajiado,2019-02-01,2019,2,2,2,Stressed,0.0,1.6504514514603872,0.9866531151747178,-0.6597369279363051,0.3834405058890253,0.372819487704781,-0.5724990336956042,37.42275267065205,51.9391273621756,28.500922395059423,8.92183027559263,dry_jf,244.0590119973267,1.0,2.0,1,train,False
Kakamega,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9998432712295532,-1.2694031736950253,-0.5834670512828718,-1.1754129505838151,-1.1049324614354683,46.92485842801704,49.66554435101315,18.093876822973435,28.830981605043604,dry_jf,521.962946970816,1.0,2.0,1,train,False
Kericho,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9999526229648772,-1.5739963056170605,-0.4288525698376085,-0.4002998431212779,-0.2866783341442243,47.80626201591173,57.86249889493197,36.12276417365959,11.683497842252137,dry_jf,577.6437811642602,1.0,2.0,1,train,False
Kiambu,2019-02-01,2019,2,1,1,Minimal,0.0,1.001036389650512,0.9998318358451644,-0.6576036140543922,0.0541760355649944,0.1744729126409052,-0.7674183519626568,64.40576249899415,69.67866541968662,39.53758362779146,24.868178871202687,dry_jf,365.1581675938478,1.0,2.0,1,train,False
Kilifi,2019-02-01,2019,2,2,2,Stressed,0.0,1.7867460357960596,0.9942079983445016,0.6151503150745012,0.1675468208462501,0.91348101375813,0.8011976537722013,23.516270552881256,51.653157989411696,69.35081269608725,-45.834542143205994,dry_jf,485.9236308469297,1.0,2.0,1,train,False
Kirinyaga,2019-02-01,2019,2,1,1,Minimal,0.0,1.0000357004800202,0.9999074216214416,0.4106662396273685,0.5487191294315585,0.1354058282939453,-0.6596900279505091,80.04144396633036,48.688474899224936,99.91254945662234,-19.87110549029198,dry_jf,523.427425427593,1.0,2.0,1,train,False
Kisii,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9995821721572732,-1.6455508488306154,0.0415223681193026,0.3310377102173462,0.128809210715074,80.19760921542486,84.87279082859652,69.690986407272,10.506622808152855,dry_jf,771.8724273402603,1.0,2.0,1,train,False
