county,reporting_date,share_phase1,share_phase2,share_phase3,share_phase4,share_phase5,classified_share,norm_share_phase1,norm_share_phase2,norm_share_phase3,norm_share_phase4,norm_share_phase5,ipc_phase,ipc_phase_name,share_crisis_plus,mean_phase,year,month
Taita Taveta,2014-04-01,8.317406325879077e-07,0.9966297275474185,0.0,0.0,0.0,0.9966305592880511,8.34552608121977e-07,0.9999991654473919,0.0,0.0,0.0,2,Stressed,0.0,1.9999991654473919,2014,4
Taita Taveta,2014-07-01,0.613922493217427,0.38274097199648943,0.0,0.0,0.0,0.9966634652139164,0.6159777243220802,0.3840222756779198,0.0,0.0,0.0,1,Minimal,0.0,1.38402227567792,2014,7
Taita Taveta,2014-10-01,0.6932361579928454,0.30343830952012124,0.0,0.0,0.0,0.9966744675129666,0.6955492295520518,0.3044507704479482,0.0,0.0,0.0,1,Minimal,0.0,1.3044507704479482,2014,10
Taita Taveta,2015-01-01,0.6545522580149193,0.34212316890430744,0.0,0.0,0.0,0.9966754269192268,0.6567356235902924,0.34326437640970753,0.0,0.0,0.0,1,Minimal,0.0,1.3432643764097074,2015,1
Taita Taveta,2015-04-01,0.6551798363417032,0.3414946311712644,0.0,0.0,0.0,0.9966744675129675,0.6573659280914396,0.34263407190856054,0.0,0.0,0.0,1,Minimal,0.0,1.3426340719085608,2015,4
Taita Taveta,2015-07-01,0.6540718105485369,0.3426036152972789,0.0,0.0,0.0,0.9966754258458158,0.6562535742199797,0.34374642578002035,0.0,0.0,0.0,1,Minimal,0.0,1.3437464257800205,2015,7
Taita Taveta,2015-10-01,0.7023402274703618,0.2943373824263895,0.0,0.0,0.0,0.9966776098967514,0.7046814541596046,0.2953185458403954,0.0,0.0,0.0,1,Minimal,0.0,1.2953185458403955,2015,10
Taita Taveta,2016-02-01,0.9966305592880521,0.0,0.0,0.0,0.0,0.9966305592880521,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Taita Taveta,2016-06-01,0.9966783872024652,0.0,0.0,0.0,0.0,0.9966783872024652,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Taita Taveta,2016-10-01,0.28025088790885033,0.7164437534035752,0.0,0.0,0.0,0.9966946413124256,0.28118028962192687,0.7188197103780731,0.0,0.0,0.0,2,Stressed,0.0,1.7188197103780731,2016,10
Taita Taveta,2017-02-01,0.0,0.996678387202398,0.0,0.0,0.0,0.996678387202398,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2017,2
Taita Taveta,2017-06-01,0.0,0.8332875336591005,0.16340627134878744,0.0,0.0,0.996693805007888,0.0,0.836051683548395,0.16394831645160493,0.0,0.0,2,Stressed,0.16394831645160493,2.163948316451605,2017,6
Taita Taveta,2017-10-01,0.4436417414521472,0.5527812614797191,0.0002562205750964234,0.0,0.0,0.9966792235069627,0.4451198851031813,0.5546230406355585,0.0002570742612601811,0.0,0.0,2,Stressed,0.0002570742612601811,1.5551371891580787,2017,10
Taita Taveta,2018-02-01,0.28039907617095544,0.7162955651414697,0.0,0.0,0.0,0.9966946413124251,0.28132896932377627,0.7186710306762237,0.0,0.0,0.0,2,Stressed,0.0,1.7186710306762238,2018,2
Taita Taveta,2018-06-01,0.996678387201969,0.0,0.0,0.0,0.0,0.996678387201969,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Taita Taveta,2018-12-01,0.995928575177884,0.0007498117884744854,0.0,0.0,0.0,0.9966783869663585,0.9992476893265874,0.0007523106734126405,0.0,0.0,0.0,1,Minimal,0.0,1.0007523106734126,2018,12
Taita Taveta,2019-02-01,0.4436417414521472,0.5530374820548113,0.0,0.0,0.0,0.9966792235069585,0.4451198851031832,0.5548801148968168,0.0,0.0,0.0,2,Stressed,0.0,1.5548801148968168,2019,2
Taita Taveta,2019-06-01,0.00041750974358492957,0.9962721240968477,0.0,0.0,0.0,0.9966896338404326,0.0004188964441981663,0.9995811035558019,0.0,0.0,0.0,2,Stressed,0.0,1.999581103555802,2019,6
Taita Taveta,2019-10-01,0.0,0.9954564311405352,0.001221955825823532,0.0,0.0,0.9966783869663587,0.0,0.9987739717828709,0.0012260282171291602,0.0,0.0,2,Stressed,0.0012260282171291602,2.001226028217129,2019,10
Taita Taveta,2020-02-01,0.9960770315650304,0.0006013554013269849,0.0,0.0,0.0,0.9966783869663574,0.9993966404718002,0.0006033595281998259,0.0,0.0,0.0,1,Minimal,0.0,1.0006033595281998,2020,2
Taita Taveta,2020-06-01,0.9960770315650304,0.0006013554013269849,0.0,0.0,0.0,0.9966783869663574,0.9993966404718002,0.0006033595281998259,0.0,0.0,0.0,1,Minimal,0.0,1.0006033595281998,2020,6
Taita Taveta,2020-10-01,0.0,0.9966783872024652,0.0,0.0,0.0,0.9966783872024652,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2020,10
Taita Taveta,2021-02-01,0.9947050332086861,0.0019846006316858985,0.0,0.0,0.0,0.996689633840372,0.9980088077930147,0.0019911922069852173,0.0,0.0,0.0,1,Minimal,0.0,1.001991192206985,2021,2
Taita Taveta,2021-06-01,0.04976585118793651,0.9469180921009268,0.0,0.0,0.0,0.9966839432888633,0.04993142663031058,0.9500685733696894,0.0,0.0,0.0,2,Stressed,0.0,1.9500685733696894,2021,6
Taita Taveta,2021-10-01,0.0,0.9964221666273076,0.0002562205750964234,0.0,0.0,0.9966783872024041,0.0,0.9997429255230309,0.00025707447696905907,0.0,0.0,2,Stressed,0.00025707447696905907,2.000257074476969,2021,10
Taita Taveta,2022-02-01,0.0,0.9948676567700466,0.00181073043242427,0.0,0.0,0.9966783872024709,0.0,0.9981832349776273,0.0018167650223726863,0.0,0.0,2,Stressed,0.0018167650223726863,2.001816765022373,2022,2
Taita Taveta,2022-06-01,0.0,0.9948676567700466,0.0018107304324242748,0.0,0.0,0.9966783872024709,0.0,0.9981832349776273,0.001816765022372691,0.0,0.0,2,Stressed,0.001816765022372691,2.001816765022373,2022,6
Taita Taveta,2022-10-01,0.0,0.9948676567700466,0.0018107304324242748,0.0,0.0,0.9966783872024709,0.0,0.9981832349776273,0.001816765022372691,0.0,0.0,2,Stressed,0.001816765022372691,2.001816765022373,2022,10
Taita Taveta,2023-02-01,0.0,0.9948676567699808,0.0018107304324242748,0.0,0.0,0.9966783872024051,0.0,0.9981832349776272,0.001816765022372811,0.0,0.0,2,Stressed,0.001816765022372811,2.001816765022373,2023,2
Taita Taveta,2023-06-01,0.0,0.9944472061902225,0.0022311807761360037,0.0,0.0,0.9966783869663586,0.0,0.9977613834058073,0.0022386165941925998,0.0,0.0,2,Stressed,0.0022386165941925998,2.0022386165941923,2023,6
Taita Taveta,2023-10-01,0.0,0.9964221666273733,0.0002562205750964234,0.0,0.0,0.9966783872024697,0.0,0.9997429255230309,0.00025707447696904216,0.0,0.0,2,Stressed,0.00025707447696904216,2.000257074476969,2023,10
Taita Taveta,2024-02-01,0.9936958082583737,0.002993825581998375,0.0,0.0,0.0,0.996689633840372,0.9969962308422304,0.00300376915776959,0.0,0.0,0.0,1,Minimal,0.0,1.0030037691577696,2024,2
Taita Taveta,2024-06-01,0.9936958082583737,0.00299382558199837,0.0,0.0,0.0,0.996689633840372,0.9969962308422304,0.0030037691577695846,0.0,0.0,0.0,1,Minimal,0.0,1.0030037691577696,2024,6
Taita Taveta,2024-10-01,0.9936958082583737,0.002993825581998375,0.0,0.0,0.0,0.996689633840372,0.9969962308422304,0.00300376915776959,0.0,0.0,0.0,1,Minimal,0.0,1.0030037691577696,2024,10
Taita Taveta,2025-10-01,0.0,0.9966783872024656,0.0,0.0,0.0,0.9966783872024656,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2025,10
Taita Taveta,2026-02-01,0.0,0.9944472061902225,0.002231180776136009,0.0,0.0,0.9966783869663586,0.0,0.9977613834058073,0.002238616594192605,0.0,0.0,2,Stressed,0.002238616594192605,2.0022386165941923,2026,2
Taita Taveta,2026-06-01,0.0,0.9964221666273076,0.0002562205750964234,0.0,0.0,0.9966783872024041,0.0,0.9997429255230309,0.00025707447696905907,0.0,0.0,2,Stressed,0.00025707447696905907,2.000257074476969,2026,6
Tana River,2011-01-01,0.0,0.9998787875613317,7.917588156587209e-06,0.0,0.0,0.9998867051494883,0.0,0.9999920815147199,7.918485280193308e-06,0.0,0.0,2,Stressed,7.918485280193308e-06,2.0000079184852804,2011,1
Tana River,2011-04-01,0.0,0.9998787875613317,7.917588156587209e-06,0.0,0.0,0.9998867051494883,0.0,0.9999920815147199,7.918485280193308e-06,0.0,0.0,2,Stressed,7.918485280193308e-06,2.0000079184852804,2011,4
Tana River,2011-07-01,0.001488379748287072,0.006727455866328942,0.8297620275581273,0.16191875083355609,0.0,0.9998966140062995,0.0014885336418167879,0.006728151462953707,0.8298478221998457,0.1619354926953838,0.0,3,Crisis,0.9917833148952294,3.1522302739487964,2011,7
Tana River,2011-10-01,0.0003527629612503191,0.47303863612249536,0.3645709518701953,0.16192524843564948,0.0,0.9998875993895904,0.00035280261647976555,0.4730918119309362,0.3646119344741928,0.1619434509783913,0.0,2,Stressed,0.5265553854525842,2.688146033814496,2011,10
Tana River,2012-01-01,0.0003527629612503191,0.8376055198707528,0.16192524843564948,0.0,0.0,0.9998835312676526,0.00035280405189100985,0.837703086087273,0.1619441098608361,0.0,0.0,2,Stressed,0.1619441098608361,2.1615913058089453,2012,1
Tana River,2012-04-01,0.0003527629612503191,0.8448838569952388,0.15464808586768983,0.0,0.0,0.999884705824179,0.00035280363745492614,0.8449812784153179,0.15466591794722714,0.0,0.0,2,Stressed,0.15466591794722714,2.154313114309772,2012,4
Tana River,2012-07-01,0.0003527629612503191,0.9995344129128411,0.0,0.0,0.0,0.9998871758740914,0.0003528027659140015,0.999647197234086,0.0,0.0,0.0,2,Stressed,0.0,1.9996471972340861,2012,7
Tana River,2012-10-01,0.2995403186028006,0.143105027246777,0.5572483577899351,0.0,0.0,0.9998937036395127,0.2995721620333281,0.1431202404074444,0.5573075975592275,0.0,0.0,3,Crisis,0.5573075975592275,2.257735435525899,2012,10
Tana River,2013-01-01,5.406077285039463e-10,0.9989246871551002,0.0009531433761856827,0.0,0.0,0.9998778310718937,5.406737820403534e-10,0.9990467396244083,0.0009532598349179215,0.0,0.0,2,Stressed,0.0009532598349179215,2.000953259294244,2013,1
Tana River,2013-04-01,5.406077285039463e-10,0.9998706182728133,0.0,0.0,0.0,0.9998706188134211,5.406776820240034e-10,0.9999999994593223,0.0,0.0,0.0,2,Stressed,0.0,1.9999999994593223,2013,4
Tana River,2013-07-01,0.0,0.9998706188134208,0.0,0.0,0.0,0.9998706188134208,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,7
Tana River,2013-10-01,0.0,0.9998706188134208,0.0,0.0,0.0,0.9998706188134208,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,10
Tana River,2014-01-01,0.0,0.9998706188134208,0.0,0.0,0.0,0.9998706188134208,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2014,1
Tana River,2014-04-01,0.0,0.9998706188134208,0.0,0.0,0.0,0.9998706188134208,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2014,4
Tana River,2014-07-01,0.0838425882560561,0.916035316782098,0.0,0.0,0.0,0.9998779050381541,0.08385282626367943,0.9161471737363206,0.0,0.0,0.0,2,Stressed,0.0,1.9161471737363207,2014,7
Tana River,2014-10-01,0.39582112252385887,0.604059701012555,0.0,0.0,0.0,0.9998808235364138,0.3958683007079831,0.6041316992920169,0.0,0.0,0.0,2,Stressed,0.0,1.604131699292017,2014,10
Tana River,2015-01-01,0.11419856498145155,0.8809656399884012,0.004727457189763148,0.0,0.0,0.9998916621596159,0.11421093834786039,0.8810610922443813,0.004727969407758187,0.0,0.0,2,Stressed,0.004727969407758187,1.8905170310598978,2015,1
Tana River,2015-04-01,0.40957540472128406,0.5877600436369796,0.0025487225182435898,0.0,0.0,0.9998841708765073,0.40962285097707535,0.5878281312541872,0.00254901776873751,0.0,0.0,2,Stressed,0.00254901776873751,1.5929261667916623,2015,4
Tana River,2015-07-01,0.11003547203531003,0.8898396011485511,0.0,0.0,0.0,0.9998750731838612,0.11004922013399993,0.889950779866,0.0,0.0,0.0,2,Stressed,0.0,1.889950779866,2015,7
Tana River,2015-10-01,0.4133881670165409,0.5865052542038364,0.0,0.0,0.0,0.9998934212203773,0.4134322301190837,0.5865677698809163,0.0,0.0,0.0,2,Stressed,0.0,1.5865677698809164,2015,10
Tana River,2016-02-01,0.9925912891233963,0.007280537742988746,0.0,0.0,0.0,0.9998718268663851,0.9927185289680518,0.007281471031948237,0.0,0.0,0.0,1,Minimal,0.0,1.0072814710319482,2016,2
Tana River,2016-06-01,0.44720969960485796,0.5526320794856381,0.0,0.0,0.0,0.9998417790904961,0.44728046872742333,0.5527195312725766,0.0,0.0,0.0,2,Stressed,0.0,1.5527195312725763,2016,6
Tana River,2016-10-01,0.000519996505646685,0.7917736107757423,0.2075444800652706,0.0,0.0,0.9998380873466596,0.0005200807132949258,0.7919018297021745,0.20757808958453056,0.0,0.0,2,Stressed,0.20757808958453056,2.2070580088712357,2016,10
Tana River,2017-02-01,0.0,0.47704247066811795,0.5228062437120232,0.0,0.0,0.9998487143801411,0.0,0.47711465125387664,0.5228853487461234,0.0,0.0,3,Crisis,0.5228853487461234,2.522885348746123,2017,2
Tana River,2017-06-01,0.0,0.6614376170672891,0.3384057390262164,0.0,0.0,0.9998433560935055,0.0,0.6615412434719737,0.3384587565280262,0.0,0.0,2,Stressed,0.3384587565280262,2.338458756528026,2017,6
Tana River,2017-10-01,0.0,0.17942150145293737,0.8204231123445743,0.0,0.0,0.9998446137975117,0.0,0.17944938541147532,0.8205506145885247,0.0,0.0,3,Crisis,0.8205506145885247,2.820550614588525,2017,10
Tana River,2018-02-01,0.0,0.5938157790651535,0.406028993569362,0.0,0.0,0.9998447726345154,0.0,0.5939079698346512,0.40609203016534884,0.0,0.0,2,Stressed,0.40609203016534884,2.406092030165349,2018,2
Tana River,2018-06-01,0.7514731271713782,0.19838188325033998,0.049995294774911186,0.0,0.0,0.9998503051966293,0.7515856356353208,0.19841158443345822,0.05000277993122098,0.0,0.0,1,Minimal,0.05000277993122098,1.2984171442959,2018,6
Tana River,2018-12-01,0.005331527443468242,0.9945055981965615,0.0,0.0,0.0,0.9998371256400297,0.0053323959540463655,0.9946676040459537,0.0,0.0,0.0,2,Stressed,0.0,1.9946676040459537,2018,12
Tana River,2019-02-01,0.0001325771462262753,0.9997034330315148,0.0,0.0,0.0,0.999836010177741,0.00013259889109485767,0.9998674011089052,0.0,0.0,0.0,2,Stressed,0.0,1.9998674011089053,2019,2
Tana River,2019-06-01,0.0,0.6858863578226444,0.31395661587459217,0.0,0.0,0.9998429736972365,0.0,0.6859940769362634,0.3140059230637367,0.0,0.0,2,Stressed,0.3140059230637367,2.314005923063737,2019,6
Tana River,2019-10-01,0.0,0.02507443517065405,0.9747618534458791,0.0,0.0,0.9998362886165331,0.0,0.02507854081326592,0.9749214591867341,0.0,0.0,3,Crisis,0.9749214591867341,2.974921459186734,2019,10
Tana River,2020-02-01,0.0005970499042702049,0.9492533763062169,0.049995294774911186,0.0,0.0,0.9998457209853983,0.000597142030754287,0.9493998487793496,0.05000300918989613,0.0,0.0,2,Stressed,0.05000300918989613,2.049405867159142,2020,2
Tana River,2020-06-01,0.0005970499042702049,0.9492533763062169,0.049995294774911186,0.0,0.0,0.9998457209853983,0.000597142030754287,0.9493998487793496,0.05000300918989613,0.0,0.0,2,Stressed,0.05000300918989613,2.049405867159142,2020,6
Tana River,2020-10-01,0.0,0.9998360101777363,0.0,0.0,0.0,0.9998360101777363,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2020,10
Tana River,2021-02-01,3.0161159581263163e-05,0.9990806390674783,0.0007260516643734164,0.0,0.0,0.999836851891433,3.0166081120340824e-05,0.9992436637812218,0.0007261701376578731,0.0,0.0,2,Stressed,0.0007261701376578731,2.0006960040565374,2021,2
Tana River,2021-06-01,4.024217221098714e-06,0.9991067760098334,0.0007260516643734164,0.0,0.0,0.999836851891428,4.024873871658116e-06,0.9992698049884704,0.0007261701376578768,0.0,0.0,2,Stressed,0.0007261701376578768,2.000722145263786,2021,6
Tana River,2021-10-01,0.0,0.02090671937675203,0.9789304114298479,0.0,0.0,0.9998371308066,0.0,0.02091012499194336,0.9790898750080567,0.0,0.0,3,Crisis,0.9790898750080567,2.9790898750080568,2021,10
Tana River,2022-02-01,0.0,0.00038677208998345197,0.9994503651944926,0.0,0.0,0.9998371372844761,0.0,0.00038683509099683163,0.9996131649090031,0.0,0.0,3,Crisis,0.9996131649090031,2.999613164909003,2022,2
Tana River,2022-06-01,0.0,0.00038677208998345197,0.9990020619309147,0.00044830325401022593,0.0,0.9998371372749084,0.0,0.00038683509100053337,0.9991647886312067,0.0004483762777926937,0.0,3,Crisis,0.9996131649089994,3.000061541186792,2022,6
Tana River,2022-10-01,0.0,0.00038344728785803047,0.9990053867362455,0.00044830325401022604,0.0,0.9998371372781137,0.0,0.00038350974729934554,0.9991681139749095,0.00044837627779125637,0.0,3,Crisis,0.9996164902527007,3.000064866530492,2022,10
Tana River,2023-02-01,0.0,0.00038344728785803047,0.9994528482758215,0.0,0.0,0.9998362955636795,0.0,0.00038351007015788893,0.9996164899298422,0.0,0.0,3,Crisis,0.9996164899298422,2.9996164899298425,2023,2
Tana River,2023-06-01,0.0,0.00038344728785803047,0.9994528482758116,0.0,0.0,0.9998362955636696,0.0,0.00038351007015789267,0.9996164899298421,0.0,0.0,3,Crisis,0.9996164899298421,2.999616489929842,2023,6
Tana River,2023-10-01,0.0,0.0009778924407001812,0.9988585581289865,0.0,0.0,0.9998364505696867,0.0,0.000978052400613118,0.9990219475993868,0.0,0.0,3,Crisis,0.9990219475993868,2.9990219475993865,2023,10
Tana River,2024-02-01,2.604751428054291e-06,0.998209164034725,0.0016343337478117682,0.0,0.0,0.9998461025339649,2.6051523544002686e-06,0.9983628095412972,0.0016345853063484334,0.0,0.0,2,Stressed,0.0016345853063484334,2.001631980153994,2024,2
Tana River,2024-06-01,2.604751428054291e-06,0.9582234747140571,0.0416194865213956,0.0,0.0,0.9998455659868808,2.605153752403067e-06,0.9583714798677521,0.041625914978495486,0.0,0.0,2,Stressed,0.041625914978495486,2.041623309824743,2024,6
Tana River,2024-10-01,2.604751428054291e-06,0.9577751714600536,0.04206778977540662,0.0,0.0,0.9998455659868883,2.6051537524030475e-06,0.9579231073697771,0.04207428747647043,0.0,0.0,2,Stressed,0.04207428747647043,2.0420716823227183,2024,10
Tana River,2025-10-01,0.0,0.9993877069237209,0.00044830325401022604,0.0,0.0,0.9998360101777312,0.0,0.9995516232167607,0.00044837678323921893,0.0,0.0,2,Stressed,0.00044837678323921893,2.0004483767832393,2025,10
Tana River,2026-02-01,0.0,6.628968649153005e-06,0.9998293812090836,0.0,0.0,0.9998360101777327,0.0,6.630055910843446e-06,0.9999933699440892,0.0,0.0,3,Crisis,0.9999933699440892,2.9999933699440895,2026,2
Tana River,2026-06-01,0.0,0.0009778924407001812,0.9988585581289811,0.0,0.0,0.9998364505696813,0.0,0.0009780524006131233,0.9990219475993868,0.0,0.0,3,Crisis,0.9990219475993868,2.9990219475993865,2026,6
Tharaka-Nithi,2011-01-01,0.4232196997565473,0.5767349857466774,0.0,0.0,0.0,0.9999546855032246,0.4232388786133474,0.5767611213866526,0.0,0.0,0.0,2,Stressed,0.0,1.5767611213866526,2011,1
Tharaka-Nithi,2011-04-01,0.4232196997565473,0.5767349857466774,0.0,0.0,0.0,0.9999546855032246,0.4232388786133474,0.5767611213866526,0.0,0.0,0.0,2,Stressed,0.0,1.5767611213866526,2011,4
Tharaka-Nithi,2011-07-01,0.4237197324544209,0.24732537723603662,0.3288584600184774,0.0,0.0,0.9999035697089349,0.42376059581201697,0.24734922919420255,0.3288901749937805,0.0,0.0,1,Minimal,0.3288901749937805,1.9051295791817635,2011,7
Tharaka-Nithi,2011-10-01,0.4268987734864197,0.13447028570244038,0.4330615425600216,0.00548765213803883,0.0,0.9999182538869205,0.42693367365478374,0.13448127902428259,0.4330969465519888,0.00548810076894488,0.0,3,Crisis,0.43858504732093373,2.017139474435095,2011,10
Tharaka-Nithi,2012-01-01,0.5583754846117378,0.43604456345084386,0.00548765213803883,0.0,0.0,0.9999077002006205,0.558427027314327,0.43608481399168775,0.0054881586939852485,0.0,0.0,1,Minimal,0.0054881586939852485,1.4470611313796582,2012,1
Tharaka-Nithi,2012-04-01,0.6710336412145118,0.3233842822277043,0.00548765213803883,0.0,0.0,0.999905575580255,0.6710970091601944,0.3234148204844655,0.005488170355340096,0.0,0.0,1,Minimal,0.005488170355340096,1.3343911611951458,2012,4
Tharaka-Nithi,2012-07-01,0.6710336412145118,0.3288584600184774,0.0,0.0,0.0,0.9998921012329892,0.6711060527301349,0.32889394726986515,0.0,0.0,0.0,1,Minimal,0.0,1.328893947269865,2012,7
Tharaka-Nithi,2012-10-01,0.6710336412145118,0.3233842822277043,0.00548765213803883,0.0,0.0,0.999905575580255,0.6710970091601944,0.3234148204844655,0.005488170355340096,0.0,0.0,1,Minimal,0.005488170355340096,1.3343911611951458,2012,10
Tharaka-Nithi,2013-01-01,0.6710336412145118,0.3288584600184774,0.0,0.0,0.0,0.9998921012329892,0.6711060527301349,0.32889394726986515,0.0,0.0,0.0,1,Minimal,0.0,1.328893947269865,2013,1
Tharaka-Nithi,2013-04-01,0.6710336412145118,0.3288584600184774,0.0,0.0,0.0,0.9998921012329892,0.6711060527301349,0.32889394726986515,0.0,0.0,0.0,1,Minimal,0.0,1.328893947269865,2013,4
Tharaka-Nithi,2013-07-01,0.4231861935911642,0.5767017092794983,0.0,0.0,0.0,0.9998879028706624,0.4232336368668961,0.5767663631331039,0.0,0.0,0.0,2,Stressed,0.0,1.576766363133104,2013,7
Tharaka-Nithi,2013-10-01,0.4231861935911642,0.5767017092794983,0.0,0.0,0.0,0.9998879028706624,0.4232336368668961,0.5767663631331039,0.0,0.0,0.0,2,Stressed,0.0,1.576766363133104,2013,10
Tharaka-Nithi,2014-01-01,0.3421633694558122,0.6577418247049016,0.0,0.0,0.0,0.9999051941607138,0.3421958116169328,0.6578041883830673,0.0,0.0,0.0,2,Stressed,0.0,1.6578041883830674,2014,1
Tharaka-Nithi,2014-04-01,0.3421633694558122,0.6577418247049016,0.0,0.0,0.0,0.9999051941607138,0.3421958116169328,0.6578041883830673,0.0,0.0,0.0,2,Stressed,0.0,1.6578041883830674,2014,4
Tharaka-Nithi,2014-07-01,0.42596768722111994,0.5739292265793701,0.0,0.0,0.0,0.9998969138004901,0.4260116031382346,0.5739883968617654,0.0,0.0,0.0,2,Stressed,0.0,1.5739883968617654,2014,7
Tharaka-Nithi,2014-10-01,0.4261939982532379,0.5737029155472513,0.0,0.0,0.0,0.9998969138004892,0.4262379375023023,0.5737620624976977,0.0,0.0,0.0,2,Stressed,0.0,1.5737620624976976,2014,10
Tharaka-Nithi,2015-01-01,0.4261939982532379,0.5737029155472513,0.0,0.0,0.0,0.9998969138004892,0.4262379375023023,0.5737620624976977,0.0,0.0,0.0,2,Stressed,0.0,1.5737620624976976,2015,1
Tharaka-Nithi,2015-04-01,0.4261939982532379,0.5737029155472513,0.0,0.0,0.0,0.9998969138004892,0.4262379375023023,0.5737620624976977,0.0,0.0,0.0,2,Stressed,0.0,1.5737620624976976,2015,4
Tharaka-Nithi,2015-07-01,0.4261939982532379,0.5737029155472513,0.0,0.0,0.0,0.9998969138004892,0.4262379375023023,0.5737620624976977,0.0,0.0,0.0,2,Stressed,0.0,1.5737620624976976,2015,7
Tharaka-Nithi,2015-10-01,0.536970693122371,0.4629217378055875,0.0,0.0,0.0,0.9998924309279584,0.5370284607755565,0.4629715392244435,0.0,0.0,0.0,1,Minimal,0.0,1.4629715392244436,2015,10
Tharaka-Nithi,2016-02-01,0.9998764343947174,0.0,0.0,0.0,0.0,0.9998764343947174,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Tharaka-Nithi,2016-06-01,0.9999730250426139,0.0,0.0,0.0,0.0,0.9999730250426139,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Tharaka-Nithi,2016-10-01,0.9998244328363178,0.00014859220629636401,0.0,0.0,0.0,0.9999730250426142,0.9998514037853271,0.0001485962146729225,0.0,0.0,0.0,1,Minimal,0.0,1.000148596214673,2016,10
Tharaka-Nithi,2017-02-01,0.0,0.9999730250426139,0.0,0.0,0.0,0.9999730250426139,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2017,2
Tharaka-Nithi,2017-06-01,0.0,0.999813352875387,0.00015967216722684516,0.0,0.0,0.9999730250426139,0.0,0.999840323525507,0.00015967647449294017,0.0,0.0,2,Stressed,0.00015967647449294017,2.000159676474493,2017,6
Tharaka-Nithi,2017-10-01,0.4305175902249545,0.5694763544730882,0.0,0.0,0.0,0.9999939446980427,0.430520197154747,0.569479802845253,0.0,0.0,0.0,2,Stressed,0.0,1.569479802845253,2017,10
Tharaka-Nithi,2018-02-01,0.4305175902249545,0.5694763544730882,0.0,0.0,0.0,0.9999939446980427,0.430520197154747,0.569479802845253,0.0,0.0,0.0,2,Stressed,0.0,1.569479802845253,2018,2
Tharaka-Nithi,2018-06-01,0.9999730250426139,0.0,0.0,0.0,0.0,0.9999730250426139,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Tharaka-Nithi,2018-12-01,0.9999619450816835,1.107996093048114e-05,0.0,0.0,0.0,0.999973025042614,0.9999889197401799,1.1080259820017611e-05,0.0,0.0,0.0,1,Minimal,0.0,1.0000110802598199,2018,12
Tharaka-Nithi,2019-02-01,0.4344419424478124,0.5655621445142862,0.0,0.0,0.0,1.0000040869620985,0.4344401669073162,0.5655598330926839,0.0,0.0,0.0,2,Stressed,0.0,1.5655598330926839,2019,2
Tharaka-Nithi,2019-06-01,0.42918859988630365,0.5707989927958752,0.0,0.0,0.0,0.9999875926821788,0.4291939250317384,0.5708060749682616,0.0,0.0,0.0,2,Stressed,0.0,1.5708060749682617,2019,6
Tharaka-Nithi,2019-10-01,1.1815024708654047e-05,0.32058190372986634,0.6793898386843731,0.0,0.0,0.9999835574389481,1.1815218981113486e-05,0.3205871750040638,0.6794010097769551,0.0,0.0,3,Crisis,0.6794010097769551,2.6793891945579738,2019,10
Tharaka-Nithi,2020-02-01,0.5791210411219628,0.42085198392056017,0.0,0.0,0.0,0.999973025042523,0.579136663308829,0.42086333669117104,0.0,0.0,0.0,1,Minimal,0.0,1.4208633366911712,2020,2
