county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Vihiga,2018-06-01,2018,6,1,1,Minimal,0.0,1.0,0.9998193553745116,1.5555602930232146,0.7960255176357873,0.6189551025259011,-0.4772103078988648,68.056315431478,25.943058076583995,21.86430769759811,46.19200773387989,dry_jjas,638.2354464495623,1.0,4.0,3,train,False
Wajir,2018-06-01,2018,6,2,2,Stressed,0.0,1.9992107164002184,0.999645050191986,2.1799391688232563,2.100445087884818,0.698360260751073,0.2003213353668942,81.65567433243878,11.572406959677464,4.601476361163493,77.05419797127529,dry_jjas,220.92597534518788,2.0,4.0,3,train,True
West Pokot,2018-06-01,2018,6,1,1,Minimal,0.0,1.0000006155948602,0.9926708452112756,1.4641738195936072,0.8534514994957436,1.482135841499382,-0.3078985926735541,62.80384060498886,13.786208844542935,20.09489670284392,42.70894390214494,dry_jjas,366.78840132412165,2.0,4.0,3,train,False
Baringo,2018-12-01,2018,12,1,1,Minimal,0.0,1.4030805453274384,0.999984344827388,-0.8478543271536891,-0.614268179746969,2.649055643089356,3.1450716413290585,66.68299820175405,68.97190686390188,83.63023451967143,-16.947236317917387,short_rains,407.6410955536569,1.0,6.0,3,train,True
Bomet,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9999591445797528,-1.355467320767433,-0.5667259738896786,2.8485505058105955,2.4440112934802087,92.15774085915204,26.195959393156755,68.5260444681695,23.63169639098254,short_rains,705.0356352221398,1.0,6.0,3,train,False
Bungoma,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9970207416060456,-0.8950975777524667,-0.6950461758689533,1.9418629310427789,1.9419571362092207,56.21626684547595,59.69258585448307,39.83544846603095,16.380818379445003,short_rains,684.143518918554,1.0,6.0,3,train,False
Busia,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9141620351366326,-1.409713135613795,-1.3338810235512792,0.911838821052171,1.0316647468126423,31.276567789249142,38.81893725695127,47.13319926003412,-15.856631470784976,short_rains,504.89251568895395,1.0,6.0,3,train,False
Elgeyo-Marakwet,2018-12-01,2018,12,1,1,Minimal,0.0,1.002897735743547,0.9999529587040916,-1.118823506663063,-0.2454368582766808,2.951158475301167,3.148179827693838,72.36549446837982,35.53215606617179,51.97550344975471,20.38999101862511,short_rains,424.00498148048365,1.0,6.0,3,train,False
Embu,2018-12-01,2018,12,1,1,Minimal,0.0,1.000006174930676,0.9999726484073932,1.646391400179568,1.215513770430419,2.5519427597735387,1.6210194701387508,91.93423162430192,35.76923685932775,100.0,-8.065768375698084,short_rains,401.4457023614595,1.0,6.0,3,train,False
Garissa,2018-12-01,2018,12,2,2,Stressed,0.0,1.9769091279810795,0.9994683527553622,0.1975238756586123,0.1722104669980727,2.358532845573233,1.9583330439020543,54.50930434174375,73.3367495234048,100.0,-45.49069565825625,short_rains,210.6771075185111,1.0,6.0,3,train,False
Homa Bay,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.662835743664745,-0.9729810165280888,-0.6145261668249552,1.7670853952518908,1.315182613874032,37.6054698669257,46.90969098340837,53.67314396033724,-16.06767409341154,short_rains,658.3122810444571,1.0,6.0,3,train,False
Isiolo,2018-12-01,2018,12,2,2,Stressed,0.0,1.999628372830561,0.9999614613791876,2.165051559076918,1.036926379297059,1.8241123234427228,0.6206372045302795,100.0,100.0,100.0,0.0,short_rains,121.15801476654195,1.0,6.0,3,train,False
Kajiado,2018-12-01,2018,12,1,1,Minimal,0.0,1.3535339981449663,0.9866551215963256,0.7563407745642091,1.8466390347171815,2.510079122662168,1.3545727521810265,89.7132061963258,100.0,100.0,-10.2867938036742,short_rains,244.0590119973267,1.0,6.0,3,train,False
Kakamega,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.999843271229553,-1.149234221972281,-0.841650819448937,2.0262425136747604,1.9754759659193255,23.471843290343838,41.84459946696308,41.4572161022007,-17.98537281185686,short_rains,521.962946970816,1.0,6.0,3,train,False
Kericho,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9999526229648772,-1.4761363423453586,-0.7287311268986781,3.140294451177934,3.110869838927212,44.90247118700622,34.14321566873474,87.84592830722845,-42.94345712022223,short_rains,577.6437811642602,1.0,6.0,3,train,False
Kiambu,2018-12-01,2018,12,1,1,Minimal,0.0,1.0010278093838136,0.9998318358451644,0.4087823750065386,2.6240190071538425,3.2800139025360053,2.834949112372537,87.01973507071642,38.62842863922915,86.37605328806018,0.6436817826562446,short_rains,365.1581675938478,1.0,6.0,3,train,False
Kilifi,2018-12-01,2018,12,1,1,Minimal,0.0,1.0026545860559617,0.9941917902689664,1.390451119558173,2.1139663113404583,2.0351421061539123,1.6565452622044747,54.53795583911039,26.425202715714818,57.460065917380106,-2.922110078269718,short_rains,485.9236308469297,1.0,6.0,3,train,False
Kirinyaga,2018-12-01,2018,12,1,1,Minimal,0.0,1.000015502378106,0.9999074216214424,1.6262282283883345,1.4934812945297722,3.077278382267524,2.6011804490318786,100.0,33.65561392125859,79.232423726895,20.767576273105007,short_rains,523.427425427593,1.0,6.0,3,train,False
Kisii,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9995821721572732,-1.3591950739270489,-0.8455334394438951,1.16642486081997,0.9386749885582945,52.44885528792649,60.08952039540161,94.0462551010814,-41.59739981315491,short_rains,771.8724273402603,1.0,6.0,3,train,False
Kisumu,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.782906144414189,-1.2401518489285697,-0.8759699371260318,2.453886529481397,1.587989083026093,39.57413700159486,42.049706271110544,86.36695411337084,-46.792817111775975,short_rains,650.4965825795291,1.0,6.0,3,train,False
Kitui,2018-12-01,2018,12,1,1,Minimal,0.0,1.0004103029377842,1.0000138028372103,1.389960153065724,2.5959858581348696,2.651408514080095,0.8416689011788412,76.67383431329144,100.0,94.0281368134467,-17.354302500155256,short_rains,350.0498777837523,1.0,6.0,3,train,False
Kwale,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9912639533016688,3.3953571191448075,2.6564992809779087,2.0119443517706825,1.3480727248804572,58.74598884749936,44.29763444896216,70.53842836948648,-11.79243952198712,short_rains,461.4118591660762,1.0,6.0,3,train,False
Laikipia,2018-12-01,2018,12,1,1,Minimal,0.0,1.0643428687394545,1.000041290541423,0.1241846353640912,-0.3077272965914102,2.941047952470805,3.410479049036158,52.33852538836392,65.08737966596337,89.83271467907316,-37.494189290709244,short_rains,378.6133408439104,1.0,6.0,3,train,False
Lamu,2018-12-01,2018,12,2,2,Stressed,0.0,1.985499942588752,0.977248259021535,-0.8006098826794753,-0.6224332613971164,1.3812006496218985,1.3954931656121283,92.64686301475656,76.46191892861458,100.0,-7.353136985243438,short_rains,394.8891092289726,1.0,6.0,3,train,False
Machakos,2018-12-01,2018,12,1,1,Minimal,0.0,1.000035658662376,0.9999301225275004,0.8671880508093401,2.608388047443712,2.6371967217739654,1.6856747044413094,85.97473669009642,100.0,100.0,-14.025263309903579,short_rains,347.0698296320569,1.0,6.0,3,train,False
Makueni,2018-12-01,2018,12,2,2,Stressed,0.0,1.5414309205828918,0.9999573840658262,2.0560877056942823,3.220089648813853,2.472398526210301,0.8246578788417931,100.0,100.0,100.0,0.0,short_rains,210.84898907247097,1.0,6.0,3,train,False
Mandera,2018-12-01,2018,12,2,2,Stressed,0.0,2.0,0.9934829486429024,1.5116153088546171,1.679340056628911,1.8349219762972275,0.6516195987448317,51.61307567855434,64.82910429242663,59.19853975032557,-7.585464071771234,short_rains,147.72597818452132,1.0,6.0,3,train,False
Marsabit,2018-12-01,2018,12,2,2,Stressed,0.0,2.0,0.9337761009249728,1.6672741541419902,0.2079380597408111,1.899914875167929,0.6596564989884492,100.0,82.90912450221843,100.0,0.0,short_rains,183.11284628508548,1.0,6.0,3,train,True
Meru,2018-12-01,2018,12,1,1,Minimal,0.0,1.230176242249032,0.999905007336138,1.5158059926212328,0.6052090904734013,2.567911222128888,1.8107283187847245,86.21508886076657,95.48487418528096,100.0,-13.78491113923343,short_rains,469.95952152110806,1.0,6.0,3,train,False
Migori,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.8093394357090582,-1.195699835568707,-0.8349369676126398,1.5103414803171096,1.3080944998790018,19.34075711818132,27.411299702053192,43.40206785885424,-24.06131074067292,short_rains,460.4970135975702,1.0,6.0,3,train,False
Mombasa,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.945430610879302,3.13044477252857,2.570812522299101,1.677444896620878,1.3883975147189465,56.00942994821485,26.093127366961696,40.69318184205607,15.316248106158781,short_rains,339.4545465241538,1.0,6.0,3,train,False
Murang'a,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9998960447776898,0.5472807932442418,2.02736012673071,3.679395663887257,3.140165429634902,100.0,39.848588281810905,82.09477005834691,17.90522994165309,short_rains,600.9606534616394,1.0,6.0,3,train,False
Nairobi,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.999342993819312,0.6116541862857132,2.645596832571177,2.41549201906035,2.0155470632107413,75.18849349277254,43.06140936004803,83.03846482573591,-7.849971332963378,short_rains,349.07589029272395,1.0,6.0,3,train,False
Nakuru,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9758499055944192,-0.5794574697048606,-0.0881898202726154,3.384078573582881,3.6893006546589895,72.82473680121079,68.07234205016564,88.99006168919496,-16.16532488798417,short_rains,337.82261196850334,1.0,6.0,3,train,False
Nandi,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9998151603528128,-1.1447590584904477,-0.5701849855490658,2.852421434073272,2.420791614476673,41.89646226078309,42.87003516664704,56.87446569891132,-14.978003438128233,short_rains,636.3375639959971,1.0,6.0,3,train,False
Narok,2018-12-01,2018,12,1,1,Minimal,0.0,1.0001312284969692,0.992664870675866,-1.0209054873596028,0.9347999888056252,4.024865596108312,2.309708285091484,64.11652388703682,76.78270296670598,93.33412002555151,-29.217596138514693,short_rains,449.4351533314782,1.0,6.0,3,train,False
Nyamira,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.999826225293629,-1.3309130113581429,-1.1773263093057451,1.425354075596551,1.0589834469641324,51.70936278606583,47.74347698994668,97.8621437143632,-46.15278092829737,short_rains,707.0676224501927,1.0,6.0,3,train,False
Nyandarua,2018-12-01,2018,12,1,1,Minimal,0.0,1.0009152926955351,0.999895446005605,-0.0013638111860122,0.231917429150408,3.454578316603274,3.4872196791842227,80.13601822524367,50.51579232021536,81.52962782529221,-1.393609600048535,short_rains,478.59632261521887,1.0,6.0,3,train,False
Nyeri,2018-12-01,2018,12,1,1,Minimal,0.0,1.0059993790962796,0.999884588422221,0.8266350049217932,0.7073779750772068,3.002696885675402,2.3977716463966394,84.85561664377757,46.57017712274802,71.74014105903788,13.115475584739684,short_rains,596.5685209899478,1.0,6.0,3,train,False
Samburu,2018-12-01,2018,12,2,2,Stressed,0.0,1.804867462936009,0.9999030070946312,-0.0206297125432688,-0.4787119423776108,2.598329515883142,2.8887251242133667,53.36148507238304,59.59168768077077,93.79284804549091,-40.43136297310787,short_rains,233.37064745956647,1.0,6.0,3,train,True
Siaya,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.7130635075059107,-1.4419013472895,-1.0576888028399771,1.2536355699506172,0.9561391803621236,68.5109883458377,72.68523122215863,79.04586862198305,-10.534880276145344,short_rains,703.9110029852106,1.0,6.0,3,train,False
Taita Taveta,2018-12-01,2018,12,1,1,Minimal,0.0,1.0007523106734126,0.9966783869663584,1.716440474060524,2.075760922708369,2.09459564979095,0.9339466613250788,66.39536167738557,75.73785973884227,83.24241505405506,-16.847053376669493,short_rains,337.281834884778,1.0,6.0,3,train,False
Tana River,2018-12-01,2018,12,2,2,Stressed,0.0,1.9946676040459537,0.9998371256400296,0.6349223692165934,1.563285479893893,2.65815843267646,2.4813528914196605,63.82184984089992,89.19371394659542,93.69014906841645,-29.868299227516523,short_rains,208.9215702880231,1.0,6.0,3,train,False
Tharaka-Nithi,2018-12-01,2018,12,1,1,Minimal,0.0,1.00001108025982,0.999973025042614,1.4411317975979858,0.703374778851807,2.440141655245484,1.2463162258354772,90.92444939412252,62.88677235609229,73.29482484755151,17.62962454657101,short_rains,386.5660928989662,1.0,6.0,3,train,False
Trans Nzoia,2018-12-01,2018,12,1,1,Minimal,0.0,1.0040020921807145,0.9977844089794712,-0.7720371352468721,0.22739595795212,3.333727542736801,3.6207796560978447,47.69843723567423,38.45767083185306,48.58598785981265,-0.8875506241384201,short_rains,575.422482832226,1.0,6.0,3,train,False
Turkana,2018-12-01,2018,12,2,2,Stressed,0.0,1.978067905515098,0.9601558585378815,-0.7095742088202932,-0.6002097141591227,2.40282544221034,1.2949513812163735,46.64729520784773,48.043535386800414,60.75676277072091,-14.109467562873178,short_rains,134.93439886021372,1.0,6.0,3,train,True
Uasin Gishu,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9999480360329528,-1.097683179039934,-0.1042634512534903,3.3771653979415706,3.458420518337592,46.06863700017527,70.2912652451409,52.71378169518048,-6.645144695005207,short_rains,466.5756532543863,1.0,6.0,3,train,False
Vihiga,2018-12-01,2018,12,1,1,Minimal,0.0,1.0,0.9998193553745144,-1.2688175897705944,-1.0931642106523132,1.328045727359485,1.25603781663999,39.97087988374462,63.95719547643014,54.83438373837184,-14.863503854627218,short_rains,638.2354464495623,1.0,6.0,3,train,False
Wajir,2018-12-01,2018,12,2,2,Stressed,0.0,2.0,0.9996281763295088,0.1081164912208002,0.7596687842806773,1.5705860767445488,1.3210306313241231,99.52911603604754,100.0,100.0,-0.4708839639524598,short_rains,220.92597534518788,2.0,6.0,3,train,True
West Pokot,2018-12-01,2018,12,2,2,Stressed,0.0,1.5674394774088425,0.992676144225466,-1.3672155079589776,-0.3252830437692785,2.9340289715094645,2.5211158336704798,58.82817529322899,64.16472412053507,79.70354503149201,-20.875369738263025,short_rains,366.78840132412165,1.0,6.0,3,train,False
Baringo,2019-02-01,2019,2,1,1,Minimal,0.0,1.409273168136767,0.999977782690452,-1.1974256228007576,-1.4158561050593097,0.3261171407136078,-0.614268179746969,33.96367444061642,53.62691632534728,66.68299820175405,-32.71932376113762,dry_jf,407.6410955536569,1.0,2.0,3,train,True
Bomet,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9999591445882084,-0.2838992202567199,-0.4416297114001848,0.483321090150255,-0.5667259738896786,43.2358558397191,56.68601442155013,92.15774085915204,-48.92188501943294,dry_jf,705.0356352221398,1.0,2.0,3,train,False
Bungoma,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9970207416060456,-0.9876663345048108,-1.503183185660432,-0.7062017015761329,-0.6950461758689533,52.86126819408797,60.68914063158898,56.21626684547595,-3.35499865138798,dry_jf,684.143518918554,1.0,2.0,3,train,False
Busia,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.914162035136638,-0.8382684931130205,-0.9666940227916584,-0.9019376592066756,-1.3338810235512792,5.18684074402018,40.25569227677288,31.276567789249142,-26.089727045228962,dry_jf,504.89251568895395,1.0,2.0,3,train,False
Elgeyo-Marakwet,2019-02-01,2019,2,1,1,Minimal,0.0,1.0033769993733028,0.9999600733550672,-1.555585825773605,-1.5503577668905812,0.1446857863642745,-0.2454368582766808,63.36199315826856,65.85699959893154,72.36549446837982,-9.003501310111261,dry_jf,424.00498148048365,1.0,2.0,3,train,False
Embu,2019-02-01,2019,2,1,1,Minimal,0.0,1.0010373646871171,0.9999727149136658,-0.8567566796734086,-1.1507243844725157,-0.9133877838829436,1.215513770430419,45.060176333952406,44.25436336073598,91.93423162430192,-46.87405529034951,dry_jf,401.4457023614595,1.0,2.0,3,train,False
Garissa,2019-02-01,2019,2,2,2,Stressed,0.0,2.0,0.9994639736822264,-1.2400911974442683,-0.8920796851887586,-0.5974401663003231,0.1722104669980727,18.368986830914608,35.95827219084305,54.50930434174375,-36.14031751082914,dry_jf,210.6771075185111,2.0,2.0,3,train,False
Homa Bay,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.6628357436647451,-0.5768109185395031,0.1766416533381162,0.4356553378299483,-0.6145261668249552,23.72105775852011,52.08156538937938,37.6054698669257,-13.884412108405591,dry_jf,658.3122810444571,1.0,2.0,3,train,False
Isiolo,2019-02-01,2019,2,2,2,Stressed,0.0,1.9998806818054955,0.9999614613791968,-0.858721909551103,-0.9536995361580052,-0.8696570365071199,1.036926379297059,13.855643645989645,48.92624441840565,100.0,-86.14435635401036,dry_jf,121.15801476654195,2.0,2.0,3,train,False
Kajiado,2019-02-01,2019,2,2,2,Stressed,0.0,1.6504514514603872,0.9866531151747178,-0.6359406776575998,-0.5724990336956042,-0.4398994453657677,1.8466390347171815,28.500922395059423,67.47284931455575,89.7132061963258,-61.21228380126638,dry_jf,244.0590119973267,1.0,2.0,3,train,False
Kakamega,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9998432712295532,-1.3804236947385342,-1.1049324614354683,-0.4030990110099885,-0.841650819448937,18.093876822973435,53.86086778519434,23.471843290343838,-5.377966467370403,dry_jf,521.962946970816,1.0,2.0,3,train,False
Kericho,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9999526229648772,-0.4408329809417105,-0.2866783341442243,1.1387149509635397,-0.7287311268986781,36.12276417365959,43.48653065787855,44.90247118700622,-8.77970701334663,dry_jf,577.6437811642602,1.0,2.0,3,train,False
Kiambu,2019-02-01,2019,2,1,1,Minimal,0.0,1.001036389650512,0.9998318358451644,-0.6704533846434627,-0.7674183519626568,0.5277503660403975,2.6240190071538425,39.53758362779146,65.04906638684842,87.01973507071642,-47.48215144292496,dry_jf,365.1581675938478,1.0,2.0,3,train,False
Kilifi,2019-02-01,2019,2,2,2,Stressed,0.0,1.7867460357960596,0.9942079983445016,-0.9537013184050782,0.8011976537722013,1.3447027692597795,2.1139663113404583,69.35081269608725,48.64153366774788,54.53795583911039,14.812856856976858,dry_jf,485.9236308469297,1.0,2.0,3,train,False
Kirinyaga,2019-02-01,2019,2,1,1,Minimal,0.0,1.0000357004800202,0.9999074216214416,-0.4774067444999316,-0.6596900279505091,0.1329732512779391,1.4934812945297722,99.91254945662234,81.53365609502322,100.0,-0.08745054337765623,dry_jf,523.427425427593,1.0,2.0,3,train,False
Kisii,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.9995821721572732,-0.2950120394028925,0.128809210715074,0.1004420267396332,-0.8455334394438951,69.690986407272,54.93476370995342,52.44885528792649,17.242131119345515,dry_jf,771.8724273402603,1.0,2.0,3,train,False
Kisumu,2019-02-01,2019,2,1,1,Minimal,0.0,1.0,0.7829061444141889,-0.692074001280632,0.2845733249711726,0.5207818164734982,-0.8759699371260318,40.31158935325107,46.61999038162904,39.57413700159486,0.7374523516562093,dry_jf,650.4965825795291,1.0,2.0,3,train,False
Kitui,2019-02-01,2019,2,2,2,Stressed,0.0,1.87192505668924,0.9999806960673304,-1.0716649702165078,-1.0599292604784054,-0.9102451430922036,2.5959858581348696,0.0,28.058981428513963,76.67383431329144,-76.67383431329144,dry_jf,350.0498777837523,1.0,2.0,3,train,False
Kwale,2019-02-01,2019,2,2,2,Stressed,0.0,1.7795817214135905,0.9912711781892202,-0.481964025245004,1.6282880377817806,1.8109360400143304,2.6564992809779087,77.703370721491,46.94460710598496,58.74598884749936,18.957381873991636,dry_jf,461.4118591660762,1.0,2.0,3,train,False
Laikipia,2019-02-01,2019,2,2,2,Stressed,0.0,1.559002304935304,0.9999887843276124,-0.5501468773890378,-0.72849219911593,1.1974461223778858,-0.3077272965914102,8.662374665622197,42.48374628377014,52.33852538836392,-43.676150722741724,dry_jf,378.6133408439104,1.0,2.0,3,train,False
Lamu,2019-02-01,2019,2,2,2,Stressed,0.0,1.9606881562898664,0.9772482590215352,-1.2398124423282395,-0.578320993037619,0.1955081961149253,-0.6224332613971164,85.99953464332009,62.37258240607113,92.64686301475656,-6.647328371436473,dry_jf,394.8891092289726,2.0,2.0,3,train,False
