county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Bungoma,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9970207416060456,0.7217048095396938,0.3308591693737072,1.4342906873128445,1.4513258366865052,74.68389966770627,26.36485432819095,108.9789302252816,-34.29503055757533,dry_jjas,684.143518918554,1.0,4.0,6,test,False
Busia,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.914162035136638,1.1929177333310377,0.370929419169614,1.0433005312970334,0.8888483145933137,74.32055220826796,32.683134215819685,39.27138210906081,35.049170099207146,dry_jjas,504.89251568895395,1.0,4.0,6,test,False
Elgeyo-Marakwet,2023-06-01,2023,6,1,1,Minimal,0.0002364710036797,1.003992489490533,0.9999614710628044,0.5750638879070054,0.4428132077604188,1.0888624876929238,1.3106945690372251,40.48026223174504,6.9929754163301086,34.8693152167319,5.610947015013139,dry_jjas,424.00498148048365,1.0,4.0,6,test,False
Embu,2023-06-01,2023,6,3,3,Crisis or worse,0.6676722065249641,2.335344413049928,0.999984606567881,-0.3630434955342578,-0.5416640306502856,-0.5219395596084968,-1.1621100713632284,80.2629309157212,45.98573502002554,12.377790419912714,67.88514049580849,dry_jjas,401.4457023614595,2.0,4.0,6,test,False
Garissa,2023-06-01,2023,6,3,3,Crisis or worse,0.999999997376217,2.999999997376217,0.9994707812555468,-0.6691298791724806,-0.4446687906465052,-0.5956486996741291,-0.8658223223134577,24.65236776589497,13.686564410924646,-7.604054152079689,32.256421917974656,dry_jjas,210.6771075185111,3.0,4.0,6,test,False
Homa Bay,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.6628357436647451,1.9028275112084012,1.2817292038287311,1.8407274496114323,1.2518504368202192,62.98656750309837,26.75375495700335,30.992573899964547,31.993993603133823,dry_jjas,658.3122810444571,1.0,4.0,6,test,False
Isiolo,2023-06-01,2023,6,3,3,Crisis or worse,0.9999988531338484,2.9999977064437453,0.9999974409255082,-0.0050633448661348,-0.2955026082176287,-0.2979268349036491,-1.1820400243876992,3.460401886379855,-7.798942621229642,-12.741647287686453,16.202049174066307,dry_jjas,121.15801476654195,3.0,4.0,6,test,False
Kajiado,2023-06-01,2023,6,2,2,Stressed,0.0010385364350929,1.9997004903834876,0.9866597051042564,-0.3088803255705624,-0.2425820451706733,-0.2814496684220737,-1.1433157768213054,19.513281925298227,0.5102815566811734,3.188624567788287,16.32465735750994,dry_jjas,244.0590119973267,2.0,4.0,6,test,False
Kakamega,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9998432712295532,1.8987732696903965,1.4650337248728167,2.7173827105600905,2.0152626360797967,71.48775391572843,34.07971963645391,46.48818903720122,24.999564878527217,dry_jjas,521.962946970816,1.0,4.0,6,test,False
Kericho,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9999526229648772,2.10464154074977,2.1354546150995626,3.5404074915166754,2.77263265816065,67.80240987226692,35.97716543175312,66.88970241603408,0.9127074562328374,dry_jjas,577.6437811642602,1.0,4.0,6,test,False
Kiambu,2023-06-01,2023,6,1,1,Minimal,0.0,1.001036389650512,0.9998318358451644,-1.0699187190554709,-0.3372980886358095,-0.4432095331349718,-1.1446059954174368,36.22126823726104,-23.876574309100707,33.02879873010895,3.19246950715209,dry_jjas,365.1581675938478,1.0,4.0,6,test,False
Kilifi,2023-06-01,2023,6,2,2,Stressed,0.0026957456765993,2.0026338916386948,0.9941928245142848,-1.0225536980043688,-0.7982477365853003,-0.4795555008214471,-1.0838032309410668,-3.2469927826878062,16.13597137234763,-16.923950590210367,13.67695780752256,dry_jjas,485.9236308469297,2.0,4.0,6,test,False
Kirinyaga,2023-06-01,2023,6,1,1,Minimal,0.0002972918804706,1.0005945837609411,0.9999074216214416,-0.5067487699821056,-0.3259375875204824,-0.1910889054799917,-1.0305822259354334,100.24913862148354,13.197175165260283,35.4084459248486,64.84069269663493,dry_jjas,523.427425427593,1.0,4.0,6,test,False
Kisii,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9995821721572732,2.261247090482542,1.759014179838991,2.2921205066094834,1.6206400680663813,85.98129256107221,23.73321640123461,79.04600387641106,6.9352886846611455,dry_jjas,771.8724273402603,1.0,4.0,6,test,False
Kisumu,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.7829061444141889,2.294228639139299,1.7830609128612622,2.660780094818469,1.9346157964439648,74.29765927452115,20.44859677718783,55.906635249400864,18.391024025120288,dry_jjas,650.4965825795291,1.0,4.0,6,test,False
Kitui,2023-06-01,2023,6,3,3,Crisis or worse,0.999426101429152,2.998873660690461,0.9999744547689444,-0.5264398390672533,-0.6346402211521432,-0.6141953514901481,-1.0977303745058775,32.68745765358534,12.441626832062676,-6.146869092211141,38.83432674579648,dry_jjas,350.0498777837523,3.0,4.0,6,test,False
Kwale,2023-06-01,2023,6,2,2,Stressed,0.0,1.99971200940671,0.9912639533016686,-0.296703819387506,-0.365949129054499,0.2498220949658725,-0.483190364291635,10.081903383419386,2.977415869177956,-2.0079452663844504,12.089848649803836,dry_jjas,461.4118591660762,2.0,4.0,6,test,False
Laikipia,2023-06-01,2023,6,3,3,Crisis or worse,0.8887705938356851,2.887752003299746,0.9999985455548964,-0.0519703286455561,-0.3082064627773567,-0.2072435957966761,-0.0236270968469726,19.783472308765145,-16.03766720089719,27.13437874441341,-7.350906435648266,dry_jjas,378.6133408439104,2.0,4.0,6,test,False
Lamu,2023-06-01,2023,6,2,2,Stressed,0.0078360899683419,2.007836089968342,0.9773409282733216,-1.3420619257495874,-0.8214167805076777,-1.228125293887495,-1.760091557492483,43.541743905956366,35.80948437620024,4.398713659081276,39.14303024687509,dry_jjas,394.8891092289726,2.0,4.0,6,test,False
Machakos,2023-06-01,2023,6,1,1,Minimal,0.0042536545051138,1.009008986796941,0.9999321623262246,-1.1028858411976752,-0.5535030871073462,-0.5814241414012948,-1.373085190159346,48.532212315549394,7.941559985414941,-0.9874088609557332,49.519621176505126,dry_jjas,347.0698296320569,1.0,4.0,6,test,False
Makueni,2023-06-01,2023,6,3,3,Crisis or worse,0.946669863887708,2.894294766691832,0.999985529780931,-0.7017740321768227,-0.7803684555601146,-0.7905334459362602,-1.0255351861333906,64.78751814128302,23.32831083711355,5.518036977476871,59.26948116380615,dry_jjas,210.84898907247097,3.0,4.0,6,test,False
Mandera,2023-06-01,2023,6,3,3,Crisis or worse,1.0,3.0,0.993483110020438,-0.4833813431001088,-0.3636999528967106,-0.3453952523877059,0.0103132718148122,-1.1487428582695425,0.9613736632062662,1.8373651640466029,-2.986108022316145,dry_jjas,147.72597818452132,3.0,4.0,6,test,False
Marsabit,2023-06-01,2023,6,3,3,Crisis or worse,1.0,3.0,0.9337761009250708,-0.105335699420605,-0.4370487107208632,-0.4705776875633335,-0.0476544100231508,-1.6115628015885826,-7.902085714050865,-10.759735632286478,9.148172830697895,dry_jjas,183.11284628508548,3.0,4.0,6,test,True
Meru,2023-06-01,2023,6,1,1,Minimal,0.4893402648102665,1.978680529620533,0.9998998814065708,0.0147439517851629,-0.4604266201858447,-0.406411342608691,-1.4764452048900674,48.05763011075441,4.332668136330568,6.34569842263776,41.71193168811665,dry_jjas,469.95952152110806,1.0,4.0,6,test,False
Migori,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.8093394361863654,1.4432681581936722,0.9029564010939438,1.4939871145154422,1.4030638667204425,66.83716618340972,30.54877004636017,50.42474085843467,16.412425324975054,dry_jjas,460.4970135975702,1.0,4.0,6,test,False
Mombasa,2023-06-01,2023,6,1,1,Minimal,0.0,1.024159169166952,0.9454988271665984,-0.4268396318959598,-0.7271294109352229,0.3282405804413807,-0.8588424956039329,19.06343015470516,21.16780338762329,8.432134829358908,10.631295325346251,dry_jjas,339.4545465241538,1.0,4.0,6,test,False
Murang'a,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9998960447776896,-1.1571533152781872,-0.1264823073842713,-0.1915323542632592,-1.2172540685016355,90.63524208795542,15.071119157982835,38.26735186840685,52.36789021954857,dry_jjas,600.9606534616394,1.0,4.0,6,test,False
Nairobi,2023-06-01,2023,6,1,1,Minimal,0.0,1.0004033639580097,0.9993429939949854,-0.9410526484623564,-0.493251754336307,-0.6128680568301959,-1.2633307376756404,19.42678076935587,-21.386704492429597,-10.740544868872592,30.167325638228462,dry_jjas,349.07589029272395,1.0,4.0,6,test,False
Nakuru,2023-06-01,2023,6,1,1,Minimal,0.0,1.002054489930805,0.9758551681458985,0.0496795687824116,0.8809831347187613,1.24275735960471,1.0061121371597606,41.68191616468119,22.841098386002265,53.921664941889794,-12.239748777208604,dry_jjas,337.82261196850334,1.0,4.0,6,test,False
Nandi,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9998151603533764,2.316742871003697,2.0563093658163494,3.62031450849362,2.5306890410638543,76.10027389058737,22.264340864952096,48.30713280607474,27.793141084512634,dry_jjas,636.3375639959971,1.0,4.0,6,test,False
Narok,2023-06-01,2023,6,2,2,Stressed,0.0,1.5198887031932586,0.992665047219088,0.8447582743135666,1.1621290122231724,1.635090287239661,1.8117197109801688,48.14347581891538,8.913204244102147,46.81660315554626,1.326872663369116,dry_jjas,449.4351533314782,2.0,4.0,6,test,False
Nyamira,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.999826225293629,2.835461422272142,2.329629703600954,2.9149100322872115,1.8512643749561173,88.75374880749467,34.22138581148401,69.42979683107936,19.323951976415316,dry_jjas,707.0676224501927,1.0,4.0,6,test,False
Nyandarua,2023-06-01,2023,6,1,1,Minimal,0.0009519769063207,1.0061198349259983,0.9999166595581316,-0.6785380098521953,0.0870100338571959,0.0482116494990127,-0.02983180183832,77.21607532087926,42.78488342133696,54.13960711950353,23.076468201375725,dry_jjas,478.59632261521887,1.0,4.0,6,test,False
Nyeri,2023-06-01,2023,6,3,3,Crisis or worse,0.5432317644141675,2.0911609634396475,0.9999011292611956,-0.4711720921495033,-0.1518050004575286,-0.0605891641930518,-0.6953621214068965,44.6935582973397,-18.89703880863981,17.85120861613033,26.84234968120937,dry_jjas,596.5685209899478,2.0,4.0,6,test,False
Samburu,2023-06-01,2023,6,3,3,Crisis or worse,1.0,3.0,0.9999064845337344,0.1892493573207397,-0.5858223800783627,-0.7069528292773992,-0.972515624302572,13.23234573085965,-8.922549126824395,8.348574332934414,4.883771397925237,dry_jjas,233.37064745956647,3.0,4.0,6,test,True
Siaya,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.7130635075059107,1.6519349662643663,0.9874137189716576,1.3989843693949764,0.9257018353540156,59.3118527182781,32.11963573234489,26.757583276973747,32.55426944130435,dry_jjas,703.9110029852106,1.0,4.0,6,test,False
Taita Taveta,2023-06-01,2023,6,2,2,Stressed,0.0022386165941925,2.0022386165941923,0.9966783869663586,-0.5029646998386483,-0.4869282416654543,-0.528867998724572,-1.3919312236044632,20.23240930036695,-0.496402309610508,-3.7990807326010727,24.031490032968023,dry_jjas,337.281834884778,2.0,4.0,6,test,False
Tana River,2023-06-01,2023,6,3,3,Crisis or worse,0.999616489929842,2.999616489929842,0.9998362955636696,-0.9356094120598482,-0.6950420266711685,-0.7155771050926517,-0.7338491651973481,15.78285519139893,15.746828195397429,-4.979540760324038,20.76239595172297,dry_jjas,208.9215702880231,3.0,4.0,6,test,False
Tharaka-Nithi,2023-06-01,2023,6,3,3,Crisis or worse,0.5708060749682616,2.1416121499365235,0.9999875926821788,0.0091692967680356,-0.4996453660830767,-0.4919487576965881,-1.5248370055698928,52.01719173124295,2.3961372668412344,-6.280011548809051,58.297203280052,dry_jjas,386.5660928989662,2.0,4.0,6,test,False
Trans Nzoia,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9977780064560036,0.4773803810362281,0.4787844709925232,2.2132377518739634,2.23575086004758,58.52655650021946,17.529286505169804,67.52072698821144,-8.994170487991973,dry_jjas,575.422482832226,1.0,4.0,6,test,False
Turkana,2023-06-01,2023,6,3,3,Crisis or worse,0.9999916920134178,2.9999916920134178,0.9601531475987374,0.3643654701657357,0.1060880050711818,-0.0089639940974646,0.6479066272600923,18.87545913735909,10.715057982283671,17.207681087187595,1.6677780501714956,dry_jjas,134.93439886021372,3.0,4.0,6,test,True
Uasin Gishu,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.9999480360329532,1.0552102333669344,1.238898864117169,2.752236818724464,2.3435534566748366,35.4591724372579,25.9033065231406,56.29119272610872,-20.83202028885082,dry_jjas,466.5756532543863,1.0,4.0,6,test,False
Vihiga,2023-06-01,2023,6,1,1,Minimal,0.0,1.0,0.999819355374512,2.2314519710582124,1.6668107598673685,2.363345898898007,1.6241550042029478,82.56108197808709,22.989894247189756,91.02788468648671,-8.466802708399626,dry_jjas,638.2354464495623,1.0,4.0,6,test,False
Wajir,2023-06-01,2023,6,3,3,Crisis or worse,0.9999999861444664,2.9999999861444664,0.9996299030073112,0.203315104228043,-0.3833850942376919,-0.3862416126821705,-0.6964533200010538,1.7092099301723962,-6.653865159198569,-11.118407455407665,12.82761738558006,dry_jjas,220.92597534518788,3.0,4.0,6,test,True
West Pokot,2023-06-01,2023,6,2,2,Stressed,0.3760207752654645,2.258629192005005,0.9926739731095792,-0.1775636835172731,-0.4743128873886131,0.2061222857461441,1.2559608598945633,13.069054264590443,-0.9103137900885444,20.154315117527037,-7.085260852936594,dry_jjas,366.78840132412165,2.0,4.0,6,test,False
Baringo,2023-10-01,2023,10,2,2,Stressed,0.0015073178848095,1.8758317570552243,0.9999869852997916,0.5878323919310621,0.6089458167744448,0.6270064622380958,-0.6456457601007323,69.35348579595882,37.2896290078038,-2.458381013102482,71.8118668090613,short_rains,407.6410955536569,2.0,4.0,6,test,True
Bomet,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9999591445797528,1.6635192363264522,1.0468163023052603,1.7228619717368197,0.3618779853946788,71.94857907103575,63.38272013684861,32.83615715429468,39.11242191674107,short_rains,705.0356352221398,1.0,4.0,6,test,False
Bungoma,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9970207416060456,-0.3527647031256223,0.0991619898186867,0.2463009081622428,-0.5999870201983559,84.7015153180217,57.448411130123695,29.325255309329037,55.37626000869267,short_rains,684.143518918554,1.0,4.0,6,test,False
Busia,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.914162035136638,1.4806681496939746,1.0288910396170727,0.956786936889932,-0.1814540076455535,63.65063671693935,47.07055772351485,24.760926489929112,38.88971022701024,short_rains,504.89251568895395,1.0,4.0,6,test,False
Elgeyo-Marakwet,2023-10-01,2023,10,1,1,Minimal,0.0,1.0037560184868533,0.9999614710628044,0.4578759338188018,0.3928001260792537,0.4703425716587406,-0.6305399055711995,78.71682403667947,29.309648046960103,0.7638124596272917,77.95301157705218,short_rains,424.00498148048365,1.0,4.0,6,test,False
Embu,2023-10-01,2023,10,2,2,Stressed,0.0,1.667672206524964,0.999984606567881,1.1847377552252776,0.8772712326885876,0.4869121833304016,-0.6344807578023164,101.58552888568629,39.54884839353202,12.95403114460819,88.63149774107809,short_rains,401.4457023614595,3.0,4.0,6,test,False
Garissa,2023-10-01,2023,10,3,3,Crisis or worse,0.9999999973761992,2.9999999973761997,0.9994639763046193,2.853795449617914,2.2403744931982503,1.07818152780614,-0.7797307029367242,62.93898175864952,30.34974567796993,13.668460297319124,49.2705214613304,short_rains,210.6771075185111,3.0,4.0,6,test,False
Homa Bay,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.6628357436647451,1.339187742128247,1.7769288314358165,1.8373943840473317,0.5761101369447774,62.61459092841287,64.387621956171,25.33429046464237,37.2803004637705,short_rains,658.3122810444571,1.0,4.0,6,test,False
Isiolo,2023-10-01,2023,10,3,3,Crisis or worse,0.9996272380957968,2.9996260914018804,0.9999941154232336,1.9548059068229744,1.9221950090531912,1.4926993374122943,-0.1992039016974323,56.11635671808821,19.32769416435438,-4.894440059626827,61.01079677771504,short_rains,121.15801476654195,3.0,4.0,6,test,False
Kajiado,2023-10-01,2023,10,2,2,Stressed,0.0,1.9986619500880909,0.9866568585689732,0.2146434643102994,-0.3352863207839802,-0.6061141307668213,-0.9691118408718856,47.457775482438144,16.062750063741504,3.1264879833358705,44.331287499102274,short_rains,244.0590119973267,2.0,4.0,6,test,False
Kakamega,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9998432712295532,0.7715165581328136,0.7974258499711959,1.3125350351359089,0.165878888723062,74.5638215717676,59.73132041509656,24.60993885914867,49.953882712618935,short_rains,521.962946970816,1.0,4.0,6,test,False
Kericho,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9999526229648772,1.1283420377418718,1.0741497154391069,1.7481381149207802,0.1945461589054433,72.61446097515366,55.82181692828097,14.967041318462428,57.647419656691234,short_rains,577.6437811642602,1.0,4.0,6,test,False
Kiambu,2023-10-01,2023,10,1,1,Minimal,0.0,1.001036389650512,0.9998318358451644,-0.0230758321043688,-0.0544186737864875,-0.2147696704278867,-1.2998800927452296,18.1755988069979,7.1317369382108255,14.330488750182932,3.8451100568149688,short_rains,365.1581675938478,1.0,4.0,6,test,False
Kilifi,2023-10-01,2023,10,2,2,Stressed,0.0026957456765986,2.002633891638694,0.9941928245145446,2.6731081675343407,2.0881334159146894,0.8953001508782747,-1.1132465312338304,18.69338485236092,-11.67691408388343,5.2641813478189565,13.429203504541965,short_rains,485.9236308469297,2.0,4.0,6,test,False
Kirinyaga,2023-10-01,2023,10,1,1,Minimal,0.0,1.000297291880471,0.9999074216214416,1.160803486113179,0.8596408122640405,0.8402463220989222,-0.6897597504105919,85.21764282429498,18.51600011838748,35.617174509523046,49.60046831477194,short_rains,523.427425427593,1.0,4.0,6,test,False
Kisii,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9995821721572732,1.6512398687139798,1.288065710931471,1.8166216573987783,0.5125163574350267,56.03301535991502,74.49408688173028,36.60041437480347,19.43260098511155,short_rains,771.8724273402603,1.0,4.0,6,test,False
Kisumu,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.7829061444141889,1.4761626124641518,1.4120040590052736,1.7501884283600109,0.5299940923184348,82.99289192733318,73.63075783591748,6.258549860875919,76.73434206645726,short_rains,650.4965825795291,1.0,4.0,6,test,False
Kitui,2023-10-01,2023,10,2,2,Stressed,0.0003494562889693,1.99979703734566,1.0000139082032486,2.0905230897421663,1.2635202445533409,0.2289101863017142,-0.7927838085919802,73.33419358375797,15.569215265518148,10.779868078816076,62.554325504941886,short_rains,350.0498777837523,3.0,4.0,6,test,False
Kwale,2023-10-01,2023,10,2,2,Stressed,0.0,1.99971200940671,0.9912639533016692,2.307555720038362,1.58536634554001,0.966389717751979,-0.5786971464811203,4.868439990628554,-11.281794370309871,1.1758849919674688,3.692554998661085,short_rains,461.4118591660762,2.0,4.0,6,test,False
Laikipia,2023-10-01,2023,10,2,2,Stressed,0.0030231076916906,2.0020045336566,1.0000147454807928,1.4064873203754913,1.0932884037069208,0.8748684306424065,-0.5868681060650087,55.82665874306609,12.837170960012312,-10.43356660552264,66.26022534858873,short_rains,378.6133408439104,3.0,4.0,6,test,False
Lamu,2023-10-01,2023,10,2,2,Stressed,0.0078360899683419,2.007836089968342,0.9773409282733216,3.4320157027519067,2.9394333080822417,1.7048919092533854,-1.2864197545852478,59.60499790979595,34.629958447075374,29.133112607718903,30.471885302077045,short_rains,394.8891092289726,2.0,4.0,6,test,False
Machakos,2023-10-01,2023,10,1,1,Minimal,0.0,1.0047553322918272,0.9999321623262246,0.3492592524690793,0.0805745306721451,-0.3447231461827389,-1.2599821103711826,70.88522651328739,23.494542588814223,6.83716375103821,64.04806276224919,short_rains,347.0698296320569,1.0,4.0,6,test,False
Makueni,2023-10-01,2023,10,2,2,Stressed,0.0,1.947624889737296,0.9999852802990984,0.7973004417671704,-0.0060194288148057,-0.8098426686585118,-1.087457984119087,72.78691089401552,11.400776261935926,18.370668065494403,54.41624282852112,short_rains,210.84898907247097,3.0,4.0,6,test,False
Mandera,2023-10-01,2023,10,3,3,Crisis or worse,1.0,3.0,0.993482948642904,0.5796642300590475,1.7113090829154674,1.2487432152899631,-0.5063706543199691,83.86813153977137,68.09095949596585,-4.403015479562662,88.27114701933404,short_rains,147.72597818452132,3.0,4.0,6,test,False
Marsabit,2023-10-01,2023,10,3,3,Crisis or worse,1.0,3.0,0.9337767803562236,1.7074401583270449,1.962347028774776,1.4221780232473993,-0.5857739989264571,56.59594406089857,38.57573079934957,-5.27343893523885,61.86938299613742,short_rains,183.11284628508548,3.0,4.0,6,test,True
Meru,2023-10-01,2023,10,1,1,Minimal,0.0045985762816944,1.4939407494247172,0.9999036180411556,2.1347221027608105,1.818220201200912,1.3114476768588266,-0.3816818782855491,110.44600776467271,33.43791299372986,15.4702761320342,94.97573163263851,short_rains,469.95952152110806,1.0,4.0,6,test,False
Migori,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.8093394361863654,1.0605922794316611,1.1468866067162518,1.1712287851367107,0.163329699026648,56.99215897031147,65.94643961641329,26.845619766772884,30.146539203538588,short_rains,460.4970135975702,1.0,4.0,6,test,False
Mombasa,2023-10-01,2023,10,1,1,Minimal,0.0,1.024159169166952,0.9454988271665984,1.9364223501505256,2.0258693506003933,1.383352336998783,-0.5407925622495783,28.84457658941858,9.12934210073326,5.591324705925303,23.253251883493277,short_rains,339.4545465241538,1.0,4.0,6,test,False
Murang'a,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9998960447776896,0.5915677844144083,0.3947159830914896,0.4994898110106765,-1.165023815605262,46.23391113232061,40.562367268523445,28.567759389085644,17.666151743234963,short_rains,600.9606534616394,1.0,4.0,6,test,False
Nairobi,2023-10-01,2023,10,1,1,Minimal,0.0,1.0004033639580097,0.9993429939949854,-0.2058532734846204,-0.2097567757497808,-0.5509997644128485,-1.2889927453192804,45.21452462666274,15.755986961862575,0.7983399951714305,44.416184631491305,short_rains,349.07589029272395,1.0,4.0,6,test,False
Nakuru,2023-10-01,2023,10,1,1,Minimal,0.0,1.002054489930805,0.9758551681458985,0.5970719669857154,0.520749710958424,0.7614204880220317,-0.7820156336312378,58.06448294115225,20.89489568949249,-1.0810296717488304,59.14551261290108,short_rains,337.82261196850334,1.0,4.0,6,test,False
Nandi,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9998151603533764,0.7317121398920154,0.907321100761056,1.6833489324055433,0.2793144935537255,86.92299981497864,56.88075455350936,30.03319260755248,56.88980720742616,short_rains,636.3375639959971,1.0,4.0,6,test,False
Narok,2023-10-01,2023,10,2,2,Stressed,0.0,1.5198887031932586,0.992665047219088,0.6971600698896623,0.571671979195847,0.74809650450233,-0.6890815512121312,65.63138825778034,44.81564917123504,19.436580309473893,46.19480794830645,short_rains,449.4351533314782,2.0,4.0,6,test,False
Nyamira,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.999826225293629,1.8538415075200936,1.4036116995912722,2.1374840652984863,0.737010891420452,37.22409932485052,59.48638470858036,36.647555032258616,0.5765442925919047,short_rains,707.0676224501927,1.0,4.0,6,test,False
Nyandarua,2023-10-01,2023,10,1,1,Minimal,0.0,1.0051678580196777,0.9999166595581316,0.4902081211715612,0.2695774112871482,0.4208349146221116,-1.0588869364508735,70.37155860781222,15.147096906329937,16.633254662710826,53.73830394510139,short_rains,478.59632261521887,1.0,4.0,6,test,False
Nyeri,2023-10-01,2023,10,2,2,Stressed,0.0,1.5479244481678869,0.9998906213099183,1.430657557551693,0.8958090215402599,0.9317339048257808,-0.8010378842943857,71.45890686410746,-22.518244950484643,15.220686906193215,56.23821995791425,short_rains,596.5685209899478,3.0,4.0,6,test,False
Samburu,2023-10-01,2023,10,3,3,Crisis or worse,0.9999652977143032,2.9999652977143034,0.9999065224702568,1.659008770519323,1.459436127491294,1.0286596590290775,-0.2838225647492505,65.07284582046867,18.9959701921712,-4.871437515692663,69.94428333616133,short_rains,233.37064745956647,3.0,4.0,6,test,True
Siaya,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.7130635075059107,1.7062872228737471,1.791109547493564,1.659688747505788,0.3869220475739255,60.60523715383355,52.23437213144245,20.532291448608863,40.07294570522468,short_rains,703.9110029852106,1.0,4.0,6,test,False
Taita Taveta,2023-10-01,2023,10,2,2,Stressed,0.000257074476969,2.000257074476969,0.9966783872024696,1.824807610897295,0.2681983012075518,-0.2476382353685526,-0.8549205080215242,6.358610543045612,-10.34615537324455,1.165225267363829,5.193385275681782,short_rains,337.281834884778,2.0,4.0,6,test,False
Tana River,2023-10-01,2023,10,3,3,Crisis or worse,0.9990219475993868,2.9990219475993865,0.9998364505696868,3.016961373320272,1.7657025981515229,0.4725998760791771,-1.049617941062686,48.76824612351679,15.203789717397198,14.231915470409746,34.53633065310704,short_rains,208.9215702880231,3.0,4.0,6,test,False
Tharaka-Nithi,2023-10-01,2023,10,2,2,Stressed,0.0,1.5708060749682615,0.9999875926821788,1.951056064478561,1.696601830107106,1.1296056628257596,-0.3363205034860391,74.19132563218578,28.788532577296834,17.39751163986627,56.793813992319514,short_rains,386.5660928989662,3.0,4.0,6,test,False
Trans Nzoia,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9977780064560036,-0.2132525827694545,0.2679815284890056,0.2675272088943128,-0.6760782727477339,86.72242327228881,42.76078533012727,18.09267677211025,68.62974650017856,short_rains,575.422482832226,1.0,4.0,6,test,False
Turkana,2023-10-01,2023,10,3,3,Crisis or worse,0.9999523071884676,2.9999523071884675,0.9601531475982584,2.32260638842939,2.0591410296876345,1.733009775737642,-0.2676663840705952,75.5613190681679,46.52342589614979,9.295386633309503,66.2659324348584,short_rains,134.93439886021372,3.0,4.0,6,test,True
Uasin Gishu,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9999480360329532,0.49640508603017,0.6449317265907516,1.051631977949285,-0.3683778325757086,70.0383557153799,45.71583743733387,12.478859101049617,57.55949661433028,short_rains,466.5756532543863,1.0,4.0,6,test,False
Vihiga,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.999819355374512,1.252412335268375,1.1443779379653436,1.663770164737766,0.5842652055469314,76.09988229699627,57.38969066067303,42.46479307872828,33.63508921826799,short_rains,638.2354464495623,1.0,4.0,6,test,False
Wajir,2023-10-01,2023,10,3,3,Crisis or worse,0.9999999861445172,2.999999986144517,0.9996335607637094,1.4990238198928298,1.907968439953588,1.481337844768052,-0.021789767667265,80.45715831246,52.09828069775514,-4.870754714649271,85.32791302710926,short_rains,220.92597534518788,3.0,4.0,6,test,True
West Pokot,2023-10-01,2023,10,2,2,Stressed,0.0026265868449534,1.885235003584494,0.9926739731095776,0.4215429533443224,0.4836700439618793,0.0009951762618667,-1.0452181204815223,65.02595886211225,28.95080786934791,-2.5870968875959117,67.61305574970815,short_rains,366.78840132412165,2.0,4.0,6,test,False
Baringo,2024-02-01,2024,2,2,2,Stressed,0.0012764640545953,1.874969490924025,0.9999804231628514,-1.1863540827079864,-1.038722341436329,-0.1515786312154277,0.2150695860976802,44.76348644111659,35.08859802922884,44.487033177076526,0.27645326404006454,dry_jf,407.6410955536569,2.0,4.0,6,test,True
Bomet,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.9999591445797528,-1.6672346934477764,-0.5319385877501505,1.368464012339493,1.827474510600288,53.60726817565717,73.25458885273413,54.70561180760427,-1.0983436319471025,dry_jf,705.0356352221398,1.0,4.0,6,test,False
