date,year,month,county,rainfall_mm,clim_mean,clim_sd,rain_anom,rain_3m_mm,rain_anom_3m
2012-01-01,2012,1,Wajir,1.1841802393124996,3.077265756812428,3.3885131307616843,-0.5586773444417471,127.71749229044401,1.1670781285753478
2012-02-01,2012,2,Wajir,2.758391349697519,3.547197481100574,2.388743016697951,-0.3302180795041953,17.434730767881643,-0.4091645263451092
2012-03-01,2012,3,Wajir,3.325990611515864,16.21790429089108,15.397824754394524,-0.8372555140099174,7.268562200525926,-0.9441160658446788
2012-04-01,2012,4,Wajir,60.88742113785005,77.16859799374762,34.9521514978831,-0.46581329498081564,66.97180309906348,-0.6664293882078156
2012-05-01,2012,5,Wajir,19.51667041107744,17.79068672780335,10.204732321653182,0.16913561560176968,83.73008216044339,-0.5852176928230726
2012-06-01,2012,6,Wajir,1.049653006588117,1.3167520047952637,0.21792408620138,-1.2256515691447012,81.45374455551564,-0.3933771913290647
2012-07-01,2012,7,Wajir,2.205869616364067,2.5295013474901977,0.6262465536073115,-0.5167800593263849,22.772193034029666,0.10857947145177241
2012-08-01,2012,8,Wajir,1.5437899119430472,1.6252408530738573,0.27566047641830704,-0.29547558717561917,4.799312534895273,-0.816054128069367
2012-09-01,2012,9,Wajir,1.962200377491549,2.4877605040067667,0.753341239898431,-0.697638863612559,5.711859905798706,-0.8100457169088283
2012-10-01,2012,10,Wajir,33.85967406826725,30.059205572681144,34.191151826989746,0.1111535672976686,37.36566435770189,0.09281833601096733
2012-11-01,2012,11,Wajir,28.692174583819902,47.648295149577734,36.13098228960354,-0.5246500195820122,64.51404902957874,-0.2356522487946357
2012-12-01,2012,12,Wajir,9.63837864068622,17.457567663207847,14.460950710680036,-0.540710578367909,72.19022729277341,-0.2999393713501156
2013-01-01,2013,1,Wajir,3.3866399252684123,3.077265756812428,3.3885131307616843,0.09130086162199462,41.71719314977457,-0.5586279771183729
2013-02-01,2013,2,Wajir,2.3666455420829258,3.547197481100574,2.388743016697951,-0.4942147107350081,15.391664108037594,-0.525259781098895
2013-03-01,2013,3,Wajir,54.41197459111243,16.21790429089108,15.397824754394524,2.4804848028498836,60.16526005846381,2.262590402171272
2013-04-01,2013,4,Wajir,111.01746313180684,77.16859799374762,34.9521514978831,0.968434379214375,167.79608326500224,1.5761610624231832
2013-05-01,2013,5,Wajir,9.840056347956317,17.79068672780335,10.204732321653182,-0.7791120951773304,175.26949407087562,1.3665538993330244
2013-06-01,2013,6,Wajir,1.2957198371640126,1.3167520047952637,0.21792408620138,-0.09651144119891165,122.15323931692721,0.6867697085723732
2013-07-01,2013,7,Wajir,2.945748844375828,2.5295013474901977,0.6262465536073115,0.6646703195218517,14.0815250294962,-0.7226257108113043
2013-08-01,2013,8,Wajir,1.5124741157271575,1.6252408530738573,0.27566047641830704,-0.4090783663000694,5.753942797267041,0.34290333926319344
2013-09-01,2013,9,Wajir,3.9557625830193017,2.4877605040067667,0.753341239898431,1.9486548741317518,8.41398554312233,1.5419257397568207
2013-10-01,2013,10,Wajir,15.546126296939594,30.059205572681144,34.191151826989746,-0.4244688611012292,21.014362995686096,-0.38243477704372963
2013-11-01,2013,11,Wajir,45.565600935920045,47.648295149577734,36.13098228960354,-0.05764288933425901,65.06748981587899,-0.22733531741009147
2013-12-01,2013,12,Wajir,9.339653668152163,17.457567663207847,14.460950710680036,-0.5613679319894407,70.45138090101185,-0.32264022449269725
2014-01-01,2014,1,Wajir,1.5309613040830516,3.077265756812428,3.3885131307616843,-0.45633715823370335,56.43621590815531,-0.2632719411767432
2014-02-01,2014,2,Wajir,3.1306103267632195,3.547197481100574,2.388743016697951,-0.17439596952258965,14.001225298998484,-0.6042700997182923
2014-03-01,2014,3,Wajir,21.883503741761952,16.21790429089108,15.397824754394524,0.3679480407941333,26.545075372608274,0.2244657544368509
2014-04-01,2014,4,Wajir,79.46570480701536,77.16859799374762,34.9521514978831,0.06572147106328655,104.47981887554059,0.16784503323120634
2014-05-01,2014,5,Wajir,21.957306790734524,17.79068672780335,10.204732321653182,0.40830272971395043,123.30651533951189,0.25861728913366455
2014-06-01,2014,6,Wajir,1.3717691160987926,1.3167520047952637,0.21792408620138,0.25245998394453995,102.79478071384872,0.17300463189110352
2014-07-01,2014,7,Wajir,2.7253228241813203,2.5295013474901977,0.6262465536073115,0.312690705542649,26.054398731014693,0.42250083896508633
2014-08-01,2014,8,Wajir,1.8127665159992885,1.6252408530738573,0.27566047641830704,0.6802776566375305,5.9098584562794585,0.5321908827332403
2014-09-01,2014,9,Wajir,2.158786346765569,2.4877605040067667,0.753341239898431,-0.43668677594970345,6.696875686946235,0.047327074949532255
2014-10-01,2014,10,Wajir,11.533423000423785,30.059205572681144,34.191151826989746,-0.5418297302764019,15.5049758631887,-0.5425659695263865
2014-11-01,2014,11,Wajir,56.4900733977117,47.648295149577734,36.13098228960354,0.24471458255033737,70.1822827449011,-0.1504718427803931
2014-12-01,2014,12,Wajir,8.435109709350156,17.457567663207847,14.460950710680036,-0.6239187266708693,76.45860610748569,-0.24421516184617656
2015-01-01,2015,1,Wajir,1.900680840230168,3.077265756812428,3.3885131307616843,-0.347227492170816,66.82586394729209,-0.054790351736918756
2015-02-01,2015,2,Wajir,2.4749165936997004,3.547197481100574,2.388743016697951,-0.4488891772389681,12.810707143280082,-0.6719201237207814
2015-03-01,2015,3,Wajir,21.68891554069332,16.21790429089108,15.397824754394524,0.35531065829547237,26.064512974623245,0.19533307484988505
2015-04-01,2015,4,Wajir,81.05843685511249,77.16859799374762,34.9521514978831,0.11129039829208956,105.22226898950557,0.18435902701234164
2015-05-01,2015,5,Wajir,8.577405422857618,17.79068672780335,10.204732321653182,-0.9028439957603089,111.32475781866349,0.00314641090498928
2015-06-01,2015,6,Wajir,1.1985305626404683,1.3167520047952637,0.21792408620138,-0.5424891035016152,90.83437284061063,-0.1444193941703643
2015-07-01,2015,7,Wajir,2.820432285612752,2.5295013474901977,0.6262465536073115,0.46456293682852384,12.596368271110896,-0.864671177672878
2015-08-01,2015,8,Wajir,1.6233751280430946,1.6252408530738573,0.27566047641830704,-0.006768199253677486,5.642337976296371,0.20741083944141459
2015-09-01,2015,9,Wajir,2.076000114659423,2.4877605040067667,0.753341239898431,-0.546578851043465,6.519807528315326,-0.106795756806261
2015-10-01,2015,10,Wajir,30.99603568363533,30.059205572681144,34.191151826989746,0.027399782133536478,34.69541092633791,0.01520700540160533
2015-11-01,2015,11,Wajir,58.88042650088458,47.648295149577734,36.13098228960354,0.3108725708389839,91.95246229917939,0.1766834628351104
2015-12-01,2015,12,Wajir,18.335368046165488,17.457567663207847,14.460950710680036,0.06070142969987083,108.21183023068546,0.17032707779006534
2016-01-01,2016,1,Wajir,3.558174824718565,3.077265756812428,3.3885131307616843,0.14192333018878886,80.7739693717687,0.22509624091908464
2016-02-01,2016,2,Wajir,6.503079388909288,3.547197481100574,2.388743016697951,1.2374214752890165,28.396622259793396,0.21373418290894622
2016-03-01,2016,3,Wajir,4.235508907516785,16.21790429089108,15.397824754394524,-0.7781875410651451,14.296763121144695,-0.5180520909025866
2016-04-01,2016,4,Wajir,71.31413366753196,77.16859799374762,34.9521514978831,-0.16749939775725228,82.05272196395809,-0.33099109321090286
2016-05-01,2016,5,Wajir,20.139750156643117,17.79068672780335,10.204732321653182,0.2301935371548496,95.68939273169192,-0.3302254206684941
2016-06-01,2016,6,Wajir,1.3276179642521793,1.3167520047952637,0.21792408620138,0.04986121381220131,92.78150178842732,-0.09274343826423241
2016-07-01,2016,7,Wajir,3.0399895114421507,2.5295013474901977,0.6262465536073115,0.8151552467816933,24.507357632337502,0.274536542351333
2016-08-01,2016,8,Wajir,1.5594754054850384,1.6252408530738573,0.27566047641830704,-0.23857409100977445,5.927082881179425,0.5531019900437595
2016-09-01,2016,9,Wajir,2.0476021980833234,2.4877605040067667,0.753341239898431,-0.584274804845129,6.647067115010569,0.0039729326136499045
2016-10-01,2016,10,Wajir,6.918076894223163,30.059205572681144,34.191151826989746,-0.6768162943311807,10.525154497791583,-0.687305250759321
2016-11-01,2016,11,Wajir,72.49129862368322,47.648295149577734,36.13098228960354,0.6875817345617504,81.45697771598977,0.018960672454108558
2016-12-01,2016,12,Wajir,18.695704803129438,17.457567663207847,14.460950710680036,0.08561934582953616,98.10508032103587,0.03838221679787281
2017-01-01,2017,1,Wajir,1.9695506759288075,3.077265756812428,3.3885131307616843,-0.3269029920018706,93.15655410274152,0.47356865657379255
2017-02-01,2017,2,Wajir,6.084229904747072,3.547197481100574,2.388743016697951,1.0620784261479632,26.74948538380537,0.12013724895145057
2017-03-01,2017,3,Wajir,3.012351457072288,16.21790429089108,15.397824754394524,-0.857624569993235,11.066132037748224,-0.7138995825309554
2017-04-01,2017,4,Wajir,61.01504603691114,77.16859799374762,34.9521514978831,-0.4621618774402153,70.11162739873055,-0.5965916469464474
2017-05-01,2017,5,Wajir,31.980095797041148,17.79068672780335,10.204732321653182,1.3904734217407764,96.00749329102463,-0.3234429908691632
2017-06-01,2017,6,Wajir,1.322931470504221,1.3167520047952637,0.21792408620138,0.028356047358835734,94.31807330445656,-0.05196349813855127
2017-07-01,2017,7,Wajir,3.0651701743998503,2.5295013474901977,0.6262465536073115,0.855364111505425,36.36819744194528,1.4089477879075287
2017-08-01,2017,8,Wajir,1.762564225412531,1.6252408530738573,0.27566047641830704,0.4981612675234929,6.15066587031666,0.8245402473910013
2017-09-01,2017,9,Wajir,2.4756293615434277,2.4877605040067667,0.753341239898431,-0.016103117446450422,7.303363761355866,0.5752235650744008
2017-10-01,2017,10,Wajir,25.33338747608673,30.059205572681144,34.191151826989746,-0.13821757513486152,29.571581063042746,-0.13371790518382626
2017-11-01,2017,11,Wajir,65.59464808975405,47.648295149577734,36.13098228960354,0.49670260266741384,93.40366492738426,0.19849167246225993
2017-12-01,2017,12,Wajir,2.8605732467187805,17.457567663207847,14.460950710680036,-1.0094076598787212,93.78860881255962,-0.01796984872804709
2018-01-01,2018,1,Wajir,1.5232647417453011,3.077265756812428,3.3885131307616843,-0.4586085268372007,69.97848607821818,0.008471047521534481
2018-02-01,2018,2,Wajir,4.1151703153717065,3.547197481100574,2.388743016697951,0.23777058909261092,8.499008303835845,-0.9169281721733415
2018-03-01,2018,3,Wajir,54.95377240273119,16.21790429089108,15.397824754394524,2.5156714490327556,60.592207459848254,2.288472830545138
2018-04-01,2018,4,Wajir,128.60989610538925,77.16859799374762,34.9521514978831,1.471763422482224,187.6788388234922,2.0184045148367753
2018-05-01,2018,5,Wajir,30.761121259296367,17.79068672780335,10.204732321653182,1.2710215341926563,214.3247897674169,2.199277368633337
2018-06-01,2018,6,Wajir,1.242907110984819,1.3167520047952637,0.21792408620138,-0.33885604431171384,160.6139244756705,1.7074995747743036
2018-07-01,2018,7,Wajir,3.257269372653356,2.5295013474901977,0.6262465536073115,1.1621110263538568,35.2612977429346,1.303080118634791
2018-08-01,2018,8,Wajir,1.672092732811527,1.6252408530738573,0.27566047641830704,0.16996226788265853,6.1722692164497595,0.8507675317200367
2018-09-01,2018,9,Wajir,2.500784604736051,2.4877605040067667,0.753341239898431,0.017288447836786607,7.430146710200991,0.6855773816241681
2018-10-01,2018,10,Wajir,29.772676860079624,30.059205572681144,34.191151826989746,-0.008380200645224833,33.94555419762726,-0.006587696853262333
2018-11-01,2018,11,Wajir,20.67619548498354,47.648295149577734,36.13098228960354,-0.7465088950087926,52.94965694979928,-0.40943823965819076
2018-12-01,2018,12,Wajir,86.91216826852798,17.457567663207847,14.460950710680036,4.802906945393633,137.3610406135912,0.5508735983221063
2019-01-01,2019,1,Wajir,2.514313392040966,3.077265756812428,3.3885131307616843,-0.16613551225782597,110.10267714555253,0.8136143110078775
2019-02-01,2019,2,Wajir,3.07960336605838,3.547197481100574,2.388743016697951,-0.19574902439215372,92.50608502662737,3.856691389509371
2019-03-01,2019,3,Wajir,7.895956294324958,16.21790429089108,15.397824754394524,-0.5404625737275681,13.489873052424361,-0.5669674241298581
2019-04-01,2019,4,Wajir,45.67970477859192,77.16859799374762,34.9521514978831,-0.9009143032886788,56.655264438975315,-0.8958956541171966
2019-05-01,2019,5,Wajir,19.94969275897345,17.79068672780335,10.204732321653182,0.2115690998174399,73.52535383189038,-0.8027993709403476
2019-06-01,2019,6,Wajir,1.0388080585470387,1.3167520047952637,0.21792408620138,-1.2754163667405793,66.66820559611246,-0.7857789684025591
2019-07-01,2019,7,Wajir,3.0527430641221107,2.5295013474901977,0.6262465536073115,0.8355203132343498,24.041243881642654,0.22995583061553404
2019-08-01,2019,8,Wajir,1.538573282592073,1.6252408530738573,0.27566047641830704,-0.3143996978016852,5.630124405261279,0.19258309941277907
2019-09-01,2019,9,Wajir,4.4261513897289495,2.4877605040067667,0.753341239898431,2.5730582411544676,9.01746773644319,2.0672058650371885
2019-10-01,2019,10,Wajir,91.18480133971268,30.059205572681144,34.191151826989746,1.7877606486126136,97.14952601203376,1.830445558004132
2019-11-01,2019,11,Wajir,144.4716303788206,47.648295149577734,36.13098228960354,2.6797869610398934,240.0825831082623,2.4027356101465593
2019-12-01,2019,12,Wajir,25.765351086493755,17.457567663207847,14.460950710680036,0.5744977345887952,261.42178280502714,2.170501819992902
2020-01-01,2020,1,Wajir,6.8534370143414325,3.077265756812428,3.3885131307616843,1.1144036076614467,177.09041847965585,2.1578091031423394
2020-02-01,2020,2,Wajir,2.9665586034704186,3.547197481100574,2.388743016697951,-0.24307297753309376,35.585346704305664,0.6222263834542402
2020-03-01,2020,3,Wajir,34.82421007603065,16.21790429089108,15.397824754394524,1.2083723566102642,44.644205693842565,1.3216722080880239
2020-04-01,2020,4,Wajir,155.705162605613,77.16859799374762,34.9521514978831,2.2469736839124765,193.49593128511412,2.1477915631092803
2020-05-01,2020,5,Wajir,7.916039688525495,17.79068672780335,10.204732321653182,-0.9676537049702985,198.4454123701692,1.860702791210893
2020-06-01,2020,6,Wajir,1.154854903107378,1.3167520047952637,0.21792408620138,-0.7429059564268596,164.77605719724593,1.8179607680284902
2020-07-01,2020,7,Wajir,4.33127036424284,2.5295013474901977,0.6262465536073115,2.87709210753189,13.40216495587577,-0.7876020294926023
2020-08-01,2020,8,Wajir,1.5557094532735574,1.6252408530738573,0.27566047641830704,-0.2522356512755497,7.041834720623833,1.9064531454292695
2020-09-01,2020,9,Wajir,2.372312145704837,2.4877605040067667,0.753341239898431,-0.15324842473444697,8.25929196322129,1.4072780833225187
2020-10-01,2020,10,Wajir,17.411160646248675,30.059205572681144,34.191151826989746,-0.3699215806016918,21.339182245227125,-0.3729938551191255
2020-11-01,2020,11,Wajir,28.499714474657736,47.648295149577734,36.13098228960354,-0.5299767529550361,48.28318726661131,-0.479564455730158
2020-12-01,2020,12,Wajir,10.928944636281498,17.457567663207847,14.460950710680036,-0.4514656855931802,56.83981975718796,-0.5003408264729474
2021-01-01,2021,1,Wajir,1.8664394381532037,3.077265756812428,3.3885131307616843,-0.35733263290824246,41.2950985490925,-0.5670978456752944
2021-02-01,2021,2,Wajir,2.602866547716043,3.547197481100574,2.388743016697951,-0.39532546062234664,15.398250622150801,-0.5248855089084954
2021-03-01,2021,3,Wajir,6.082023830520025,16.21790429089108,15.397824754394524,-0.6582670358992289,10.551329816389329,-0.7451079505355911
2021-04-01,2021,4,Wajir,52.96052362846227,77.16859799374762,34.9521514978831,-0.6926061294610586,61.645414006698395,-0.7849019356460305
2021-05-01,2021,5,Wajir,12.620719960155231,17.79068672780335,10.204732321653182,-0.5066244370445747,71.66326741913758,-0.8425021316059597
2021-06-01,2021,6,Wajir,1.1723642459083634,1.3167520047952637,0.21792408620138,-0.662559891399402,66.75360783452592,-0.7835124301173122
2021-07-01,2021,7,Wajir,2.489233030690986,2.5295013474901977,0.6262465536073115,-0.0643010593307987,16.282317236754636,-0.5121344244334157
2021-08-01,2021,8,Wajir,1.4492525703116934,1.6252408530738573,0.27566047641830704,-0.6384240680738963,5.1108498469110994,-0.43783597561271875
2021-09-01,2021,9,Wajir,2.249067776005189,2.4877605040067667,0.753341239898431,-0.3168454285520852,6.187553377007925,-0.3959948486026301
2021-10-01,2021,10,Wajir,8.56009095421081,30.059205572681144,34.191151826989746,-0.6287917624787184,12.258411300527749,-0.6369278726542891
2021-11-01,2021,11,Wajir,31.38413011773937,47.648295149577734,36.13098228960354,-0.4501445574181988,42.19328884795543,-0.5710815042393513
2021-12-01,2021,12,Wajir,47.02493347826451,17.457567663207847,14.460950710680036,2.044634990230614,86.96915455021474,-0.10699866142565008
2022-01-01,2022,1,Wajir,4.4962080176486525,3.077265756812428,3.3885131307616843,0.41875070453608326,82.90527161365259,0.2678635490406725
2022-02-01,2022,2,Wajir,2.4127517309573063,3.547197481100574,2.388743016697951,-0.4749132670250376,53.93389322687052,1.6648645042590984
2022-03-01,2022,3,Wajir,7.471259726565899,16.21790429089108,15.397824754394524,-0.5680441688251386,14.380219475171915,-0.5129927953114922
2022-04-01,2022,4,Wajir,52.79772620852408,77.16859799374762,34.9521514978831,-0.6972638518890484,62.68173766604734,-0.7618514408803456
2022-05-01,2022,5,Wajir,19.23689523838092,17.79068672780335,10.204732321653182,0.14171939694183786,79.50588117347095,-0.6752846411884131
2022-06-01,2022,6,Wajir,1.134103062275979,1.3167520047952637,0.21792408620138,-0.8381310469302687,73.16872450918103,-0.6132580220649403
